序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
62593,界同,1 ,"1,136,884 ",,99.98%
62594,清晰度,1 ,"1,136,885 ",,99.98%
62595,中高階,1 ,"1,136,886 ",,99.98%
62596,匹配,1 ,"1,136,887 ",,99.98%
62597,雜訊,1 ,"1,136,888 ",,99.98%
62598,頭戴式,1 ,"1,136,889 ",,99.98%
62599,雙顯卡,1 ,"1,136,890 ",,99.98%
62600,外接,1 ,"1,136,891 ",,99.98%
62601,環場,1 ,"1,136,892 ",,99.98%
62602,體機,1 ,"1,136,893 ",,99.98%
62603,小筆店,1 ,"1,136,894 ",,99.98%
62604,凹痕,1 ,"1,136,895 ",,99.98%
62605,凹掉,1 ,"1,136,896 ",,99.98%
62606,爆裂痕,1 ,"1,136,897 ",,99.98%
62607,高彈性,1 ,"1,136,898 ",,99.98%
62608,塗層,1 ,"1,136,899 ",,99.98%
62609,山寨機,1 ,"1,136,900 ",,99.98%
62610,間諜照,1 ,"1,136,901 ",,99.98%
62611,簡言之,1 ,"1,136,902 ",,99.98%
62612,路透社,1 ,"1,136,903 ",,99.98%
62613,潮男,1 ,"1,136,904 ",,99.98%
62614,實線,1 ,"1,136,905 ",,99.98%
62615,超軟,1 ,"1,136,906 ",,99.98%
62616,毛刷頭,1 ,"1,136,907 ",,99.98%
62617,牙縫,1 ,"1,136,908 ",,99.98%
62618,刮片,1 ,"1,136,909 ",,99.98%
62619,嘖嘖嘖,1 ,"1,136,910 ",,99.98%
62620,變出,1 ,"1,136,911 ",,99.98%
62621,按摩器,1 ,"1,136,912 ",,99.98%
62622,充電式,1 ,"1,136,913 ",,99.98%
62623,攜帶組,1 ,"1,136,914 ",,99.98%
62624,紅到,1 ,"1,136,915 ",,99.98%
62625,自拍神機,1 ,"1,136,916 ",,99.98%
62626,補光,1 ,"1,136,917 ",,99.98%
62627,美顏燈,1 ,"1,136,918 ",,99.98%
62628,土豪金,1 ,"1,136,919 ",,99.98%
62629,美研,1 ,"1,136,920 ",,99.98%
62630,斑去,1 ,"1,136,921 ",,99.98%
62631,自動鏡,1 ,"1,136,922 ",,99.98%
62632,拆封,1 ,"1,136,923 ",,99.98%
62633,打擾到,1 ,"1,136,924 ",,99.98%
62634,接觸式,1 ,"1,136,925 ",,99.98%
62635,收納袋,1 ,"1,136,926 ",,99.98%
62636,碰碰,1 ,"1,136,927 ",,99.98%
62637,鑽地,1 ,"1,136,928 ",,99.98%
62638,俠士,1 ,"1,136,929 ",,99.98%
62639,寶劍,1 ,"1,136,930 ",,99.98%
62640,萬夫莫敵,1 ,"1,136,931 ",,99.98%
62641,不足學,1 ,"1,136,932 ",,99.98%
62642,妥切,1 ,"1,136,933 ",,99.98%
62643,文謅謅,1 ,"1,136,934 ",,99.98%
62644,程式碼,1 ,"1,136,935 ",,99.98%
62645,死線,1 ,"1,136,936 ",,99.98%
62646,交出去,1 ,"1,136,937 ",,99.98%
62647,鳥事,1 ,"1,136,938 ",,99.98%
62648,萬人敵,1 ,"1,136,939 ",,99.98%
62649,謀士,1 ,"1,136,940 ",,99.98%
62650,分憂解勞,1 ,"1,136,941 ",,99.98%
62651,鐵木,1 ,"1,136,942 ",,99.98%
62652,浩克出來,1 ,"1,136,943 ",,99.98%
62653,敵浩克,1 ,"1,136,944 ",,99.98%
62654,資端,1 ,"1,136,945 ",,99.98%
62655,浩克級,1 ,"1,136,946 ",,99.98%
62656,摩頂放踵,1 ,"1,136,947 ",,99.98%
62657,夙夜匪懈,1 ,"1,136,948 ",,99.98%
62658,前後文,1 ,"1,136,949 ",,99.98%
62659,做萬,1 ,"1,136,950 ",,99.98%
62660,項羽,1 ,"1,136,951 ",,99.98%
62661,年輕氣盛,1 ,"1,136,952 ",,99.98%
62662,輕工業,1 ,"1,136,953 ",,99.98%
62663,重工業,1 ,"1,136,954 ",,99.98%
62664,父執輩,1 ,"1,136,955 ",,99.98%
62665,晉身,1 ,"1,136,956 ",,99.98%
62666,平步青雲,1 ,"1,136,957 ",,99.98%
62667,快逃,1 ,"1,136,958 ",,99.98%
62668,宣泄,1 ,"1,136,959 ",,99.98%
62669,邊邊角角,1 ,"1,136,960 ",,99.99%
62670,中監,1 ,"1,136,961 ",,99.99%
62671,遞延,1 ,"1,136,962 ",,99.99%
62672,一話話,1 ,"1,136,963 ",,99.99%
62673,禽擇木而棲,1 ,"1,136,964 ",,99.99%
62674,好生生,1 ,"1,136,965 ",,99.99%
62675,無間道,1 ,"1,136,966 ",,99.99%
62676,自甘魯蛇,1 ,"1,136,967 ",,99.99%
62677,容忍力,1 ,"1,136,968 ",,99.99%
62678,遞送給,1 ,"1,136,969 ",,99.99%
62679,偽文青,1 ,"1,136,970 ",,99.99%
62680,假掰人,1 ,"1,136,971 ",,99.99%
62681,鳴人,1 ,"1,136,972 ",,99.99%
62682,投融管退,1 ,"1,136,973 ",,99.99%
62683,搞好,1 ,"1,136,974 ",,99.99%
62684,一兩點,1 ,"1,136,975 ",,99.99%
62685,找錢,1 ,"1,136,976 ",,99.99%
62686,風投界,1 ,"1,136,977 ",,99.99%
62687,大名堂,1 ,"1,136,978 ",,99.99%
62688,生吞活剝,1 ,"1,136,979 ",,99.99%
62689,吹灰之力,1 ,"1,136,980 ",,99.99%
62690,約定俗成,1 ,"1,136,981 ",,99.99%
62691,巴來巴去,1 ,"1,136,982 ",,99.99%
62692,浮沉,1 ,"1,136,983 ",,99.99%
62693,拼搏,1 ,"1,136,984 ",,99.99%
62694,側擊,1 ,"1,136,985 ",,99.99%
62695,相談甚歡,1 ,"1,136,986 ",,99.99%
62696,送進去,1 ,"1,136,987 ",,99.99%
62697,超精心,1 ,"1,136,988 ",,99.99%
62698,超完美,1 ,"1,136,989 ",,99.99%
62699,執行到,1 ,"1,136,990 ",,99.99%
62700,前功盡棄,1 ,"1,136,991 ",,99.99%
62701,冷宮,1 ,"1,136,992 ",,99.99%
62702,相親,1 ,"1,136,993 ",,99.99%
62703,無垠,1 ,"1,136,994 ",,99.99%
62704,獵人頭,1 ,"1,136,995 ",,99.99%
62705,茫茫大海,1 ,"1,136,996 ",,99.99%
62706,山成堆,1 ,"1,136,997 ",,99.99%
62707,起眼,1 ,"1,136,998 ",,99.99%
62708,下下,1 ,"1,136,999 ",,99.99%
62709,登入到,1 ,"1,137,000 ",,99.99%
62710,投地,1 ,"1,137,001 ",,99.99%
62711,奇貨可居,1 ,"1,137,002 ",,99.99%
62712,字彙量,1 ,"1,137,003 ",,99.99%
62713,商用,1 ,"1,137,004 ",,99.99%
62714,弄熟,1 ,"1,137,005 ",,99.99%
62715,托福,1 ,"1,137,006 ",,99.99%
62716,翻作,1 ,"1,137,007 ",,99.99%
62717,提攜,1 ,"1,137,008 ",,99.99%
62718,涯中,1 ,"1,137,009 ",,99.99%
62719,吹開,1 ,"1,137,010 ",,99.99%
62720,煙幕,1 ,"1,137,011 ",,99.99%
62721,業作,1 ,"1,137,012 ",,99.99%
62722,紅茶店,1 ,"1,137,013 ",,99.99%
62723,速成,1 ,"1,137,014 ",,99.99%
62724,社交圈,1 ,"1,137,015 ",,99.99%
62725,歲月號,1 ,"1,137,016 ",,99.99%
62726,上位者,1 ,"1,137,017 ",,99.99%
62727,練出來,1 ,"1,137,018 ",,99.99%
62728,愁雲,1 ,"1,137,019 ",,99.99%
62729,遠道而來,1 ,"1,137,020 ",,99.99%
62730,成俗,1 ,"1,137,021 ",,99.99%
62731,虧待,1 ,"1,137,022 ",,99.99%
62732,張數,1 ,"1,137,023 ",,99.99%
62733,公定,1 ,"1,137,024 ",,99.99%
62734,呼弄,1 ,"1,137,025 ",,99.99%
62735,年費,1 ,"1,137,026 ",,99.99%
62736,拚死拚活,1 ,"1,137,027 ",,99.99%
62737,歡天喜地,1 ,"1,137,028 ",,99.99%
62738,談上去,1 ,"1,137,029 ",,99.99%
62739,老油條,1 ,"1,137,030 ",,99.99%
62740,升職,1 ,"1,137,031 ",,99.99%
62741,台灣式,1 ,"1,137,032 ",,99.99%
62742,人定出來,1 ,"1,137,033 ",,99.99%
62743,談出來,1 ,"1,137,034 ",,99.99%
62744,貧弱,1 ,"1,137,035 ",,99.99%
62745,說瞎話,1 ,"1,137,036 ",,99.99%
62746,理收,1 ,"1,137,037 ",,99.99%
62747,哪國,1 ,"1,137,038 ",,99.99%
62748,簽服貿,1 ,"1,137,039 ",,99.99%
62749,主管機,1 ,"1,137,040 ",,99.99%
62750,上列,1 ,"1,137,041 ",,99.99%
62751,聽信,1 ,"1,137,042 ",,99.99%
62752,鳥話,1 ,"1,137,043 ",,99.99%
62753,一支支,1 ,"1,137,044 ",,99.99%
62754,飲鴆止渴,1 ,"1,137,045 ",,99.99%
62755,邀功,1 ,"1,137,046 ",,99.99%
62756,精兵,1 ,"1,137,047 ",,99.99%
62757,成事,1 ,"1,137,048 ",,99.99%
62758,養得起,1 ,"1,137,049 ",,99.99%
62759,爛熟,1 ,"1,137,050 ",,99.99%
62760,了得,1 ,"1,137,051 ",,99.99%
62761,開好,1 ,"1,137,052 ",,99.99%
62762,光明面,1 ,"1,137,053 ",,99.99%
62763,神秘兮兮,1 ,"1,137,054 ",,99.99%
62764,偽善,1 ,"1,137,055 ",,99.99%
62765,政治化,1 ,"1,137,056 ",,99.99%
62766,終其一生,1 ,"1,137,057 ",,99.99%
62767,干戈,1 ,"1,137,058 ",,99.99%
62768,大我,1 ,"1,137,059 ",,99.99%
62769,分群,1 ,"1,137,060 ",,99.99%
62770,購物車,1 ,"1,137,061 ",,99.99%
62771,齊力,1 ,"1,137,062 ",,99.99%
62772,列席,1 ,"1,137,063 ",,99.99%
62773,次月,1 ,"1,137,064 ",,99.99%
62774,次季,1 ,"1,137,065 ",,99.99%
62775,酒言歡,1 ,"1,137,066 ",,99.99%
62776,扁平,1 ,"1,137,067 ",,99.99%
62777,哈酷網,1 ,"1,137,068 ",,99.99%
62778,哈酷,1 ,"1,137,069 ",,99.99%
62779,碩網,1 ,"1,137,070 ",,99.99%
62780,推上場,1 ,"1,137,071 ",,99.99%
62781,負毛利,1 ,"1,137,072 ",,99.99%
62782,擺攤,1 ,"1,137,073 ",,99.99%
62783,訂錯,1 ,"1,137,074 ",,100.00%
62784,顧攤,1 ,"1,137,075 ",,100.00%
62785,子難生,1 ,"1,137,076 ",,100.00%
62786,橫移,1 ,"1,137,077 ",,100.00%
62787,粉飾,1 ,"1,137,078 ",,100.00%
62788,上行,1 ,"1,137,079 ",,100.00%
62789,下效,1 ,"1,137,080 ",,100.00%
62790,結算出來,1 ,"1,137,081 ",,100.00%
62791,月結,1 ,"1,137,082 ",,100.00%
62792,天期,1 ,"1,137,083 ",,100.00%
62793,時間差,1 ,"1,137,084 ",,100.00%
62794,按月,1 ,"1,137,085 ",,100.00%
62795,舊曆年,1 ,"1,137,086 ",,100.00%
62796,季約,1 ,"1,137,087 ",,100.00%
62797,帳會,1 ,"1,137,088 ",,100.00%
62798,乏善可陳,1 ,"1,137,089 ",,100.00%
62799,龜縮回,1 ,"1,137,090 ",,100.00%
62800,物競天擇,1 ,"1,137,091 ",,100.00%
62801,威風,1 ,"1,137,092 ",,100.00%
62802,厄運,1 ,"1,137,093 ",,100.00%
62803,區型,1 ,"1,137,094 ",,100.00%
62804,串起來,1 ,"1,137,095 ",,100.00%
62805,累累,1 ,"1,137,096 ",,100.00%
62806,積累出來,1 ,"1,137,097 ",,100.00%
62807,換回,1 ,"1,137,098 ",,100.00%
62808,觀察王,1 ,"1,137,099 ",,100.00%
62809,點子王,1 ,"1,137,100 ",,100.00%
62810,俯拾,1 ,"1,137,101 ",,100.00%
62811,金三角,1 ,"1,137,102 ",,100.00%
62812,傳播力,1 ,"1,137,103 ",,100.00%
62813,大壞,1 ,"1,137,104 ",,100.00%
62814,錯綜,1 ,"1,137,105 ",,100.00%
62815,譽,1 ,"1,137,106 ",,100.00%
62816,名不見經傳,1 ,"1,137,107 ",,100.00%
62817,第一流,1 ,"1,137,108 ",,100.00%
62818,天出來,1 ,"1,137,109 ",,100.00%
62819,創業人,1 ,"1,137,110 ",,100.00%
62820,品牌力,1 ,"1,137,111 ",,100.00%
62821,產品力,1 ,"1,137,112 ",,100.00%
62822,通路力,1 ,"1,137,113 ",,100.00%
62823,殘食,1 ,"1,137,114 ",,100.00%
62824,支點,1 ,"1,137,115 ",,100.00%
62825,人流,1 ,"1,137,116 ",,100.00%
62826,櫃位,1 ,"1,137,117 ",,100.00%
62827,馬雲會,1 ,"1,137,118 ",,100.00%
62828,刀劍,1 ,"1,137,119 ",,100.00%
62829,比劃,1 ,"1,137,120 ",,100.00%
62830,顧主,1 ,"1,137,121 ",,100.00%
62831,資訊流,1 ,"1,137,122 ",,100.00%
62832,建言書,1 ,"1,137,123 ",,100.00%
62833,跨境,1 ,"1,137,124 ",,100.00%
62834,逆超,1 ,"1,137,125 ",,100.00%
62835,出口性,1 ,"1,137,126 ",,100.00%
62836,喚為,1 ,"1,137,127 ",,100.00%
62837,換做,1 ,"1,137,128 ",,100.00%
62838,企業體,1 ,"1,137,129 ",,100.00%
62839,上百億,1 ,"1,137,130 ",,100.00%
