序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
6237,景色,20 ,"1,048,501 ",,84.14%
6238,獨,20 ,"1,048,521 ",,84.14%
6239,清新,20 ,"1,048,541 ",,84.15%
6240,遙遠,20 ,"1,048,561 ",,84.15%
6241,浪,20 ,"1,048,581 ",,84.15%
6242,當晚,20 ,"1,048,601 ",,84.15%
6243,約好,20 ,"1,048,621 ",,84.15%
6244,跑道,20 ,"1,048,641 ",,84.15%
6245,跳脫,20 ,"1,048,661 ",,84.16%
6246,雙胞胎,20 ,"1,048,681 ",,84.16%
6247,壯,20 ,"1,048,701 ",,84.16%
6248,少量,20 ,"1,048,721 ",,84.16%
6249,穩固,20 ,"1,048,741 ",,84.16%
6250,剝奪,20 ,"1,048,761 ",,84.16%
6251,比喻,20 ,"1,048,781 ",,84.16%
6252,開展,20 ,"1,048,801 ",,84.17%
6253,職責,20 ,"1,048,821 ",,84.17%
6254,連上,20 ,"1,048,841 ",,84.17%
6255,疫苗,20 ,"1,048,861 ",,84.17%
6256,供給,20 ,"1,048,881 ",,84.17%
6257,好事,20 ,"1,048,901 ",,84.17%
6258,生產力,20 ,"1,048,921 ",,84.18%
6259,症候群,20 ,"1,048,941 ",,84.18%
6260,提倡,20 ,"1,048,961 ",,84.18%
6261,名詞,20 ,"1,048,981 ",,84.18%
6262,暖身,20 ,"1,049,001 ",,84.18%
6263,磅,20 ,"1,049,021 ",,84.18%
6264,源頭,20 ,"1,049,041 ",,84.19%
6265,感官,20 ,"1,049,061 ",,84.19%
6266,受不了,20 ,"1,049,081 ",,84.19%
6267,大王,20 ,"1,049,101 ",,84.19%
6268,排序,20 ,"1,049,121 ",,84.19%
6269,容量,20 ,"1,049,141 ",,84.19%
6270,第十,20 ,"1,049,161 ",,84.20%
6271,妥善,20 ,"1,049,181 ",,84.20%
6272,前夕,20 ,"1,049,201 ",,84.20%
6273,水平,20 ,"1,049,221 ",,84.20%
6274,高血壓,20 ,"1,049,241 ",,84.20%
6275,新生兒,20 ,"1,049,261 ",,84.20%
6276,車廂,20 ,"1,049,281 ",,84.20%
6277,大哭,20 ,"1,049,301 ",,84.21%
6278,收縮,20 ,"1,049,321 ",,84.21%
6279,小學生,20 ,"1,049,341 ",,84.21%
6280,塑造,20 ,"1,049,361 ",,84.21%
6281,量化,20 ,"1,049,381 ",,84.21%
6282,解開,20 ,"1,049,401 ",,84.21%
6283,功,20 ,"1,049,421 ",,84.22%
6284,麻,20 ,"1,049,441 ",,84.22%
6285,保健,20 ,"1,049,461 ",,84.22%
6286,生殖,20 ,"1,049,481 ",,84.22%
6287,土壤,20 ,"1,049,501 ",,84.22%
6288,三十多,20 ,"1,049,521 ",,84.22%
6289,碰上,20 ,"1,049,541 ",,84.23%
6290,派對,20 ,"1,049,561 ",,84.23%
6291,介於,20 ,"1,049,581 ",,84.23%
6292,蔬果,20 ,"1,049,601 ",,84.23%
6293,清晰,20 ,"1,049,621 ",,84.23%
6294,歐盟,20 ,"1,049,641 ",,84.23%
6295,擬定,20 ,"1,049,661 ",,84.24%
6296,藝文,20 ,"1,049,681 ",,84.24%
6297,亮麗,20 ,"1,049,701 ",,84.24%
6298,研討會,20 ,"1,049,721 ",,84.24%
6299,九成,20 ,"1,049,741 ",,84.24%
6300,監控,20 ,"1,049,761 ",,84.24%
6301,顛覆,20 ,"1,049,781 ",,84.24%
6302,掃,20 ,"1,049,801 ",,84.25%
6303,品種,20 ,"1,049,821 ",,84.25%
6304,模糊,20 ,"1,049,841 ",,84.25%
6305,前述,20 ,"1,049,861 ",,84.25%
6306,移轉,20 ,"1,049,881 ",,84.25%
6307,中小企業,20 ,"1,049,901 ",,84.25%
6308,早年,20 ,"1,049,921 ",,84.26%
6309,師資,20 ,"1,049,941 ",,84.26%
6310,喜悅,20 ,"1,049,961 ",,84.26%
6311,懶,20 ,"1,049,981 ",,84.26%
6312,沸騰,20 ,"1,050,001 ",,84.26%
6313,終極,20 ,"1,050,021 ",,84.26%
6314,巡迴,20 ,"1,050,041 ",,84.27%
6315,假裝,20 ,"1,050,061 ",,84.27%
6316,注重,20 ,"1,050,081 ",,84.27%
6317,周末,20 ,"1,050,101 ",,84.27%
6318,北海道,20 ,"1,050,121 ",,84.27%
6319,大阪,20 ,"1,050,141 ",,84.27%
6320,幼兒,20 ,"1,050,161 ",,84.28%
6321,一體,20 ,"1,050,181 ",,84.28%
6322,腸,20 ,"1,050,201 ",,84.28%
6323,壓迫,20 ,"1,050,221 ",,84.28%
6324,服從,20 ,"1,050,241 ",,84.28%
6325,資本主義,20 ,"1,050,261 ",,84.28%
6326,中年,20 ,"1,050,281 ",,84.29%
6327,飢餓,20 ,"1,050,301 ",,84.29%
6328,十日,20 ,"1,050,321 ",,84.29%
6329,乘客,20 ,"1,050,341 ",,84.29%
6330,終,20 ,"1,050,361 ",,84.29%
6331,裝飾,20 ,"1,050,381 ",,84.29%
6332,停車,20 ,"1,050,401 ",,84.29%
6333,樣本,20 ,"1,050,421 ",,84.30%
6334,品嘗,20 ,"1,050,441 ",,84.30%
6335,反省,20 ,"1,050,461 ",,84.30%
6336,察覺,20 ,"1,050,481 ",,84.30%
6337,腎臟,20 ,"1,050,501 ",,84.30%
6338,降落,20 ,"1,050,521 ",,84.30%
6339,化解,20 ,"1,050,541 ",,84.31%
6340,襲擊,20 ,"1,050,561 ",,84.31%
6341,格外,20 ,"1,050,581 ",,84.31%
6342,專科,20 ,"1,050,601 ",,84.31%
6343,浴室,20 ,"1,050,621 ",,84.31%
6344,不肯,20 ,"1,050,641 ",,84.31%
6345,四年級,20 ,"1,050,661 ",,84.32%
6346,痊癒,20 ,"1,050,681 ",,84.32%
6347,得主,20 ,"1,050,701 ",,84.32%
6348,起初,20 ,"1,050,721 ",,84.32%
6349,符號,20 ,"1,050,741 ",,84.32%
6350,兌換,20 ,"1,050,761 ",,84.32%
6351,無窮,20 ,"1,050,781 ",,84.33%
6352,體會到,20 ,"1,050,801 ",,84.33%
6353,同胞,20 ,"1,050,821 ",,84.33%
6354,折磨,20 ,"1,050,841 ",,84.33%
6355,舒緩,20 ,"1,050,861 ",,84.33%
6356,熬,20 ,"1,050,881 ",,84.33%
6357,犯下,20 ,"1,050,901 ",,84.33%
6358,鞠躬,20 ,"1,050,921 ",,84.34%
6359,真心,20 ,"1,050,941 ",,84.34%
6360,上來,20 ,"1,050,961 ",,84.34%
6361,彩,20 ,"1,050,981 ",,84.34%
6362,盛行,20 ,"1,051,001 ",,84.34%
6363,分散,20 ,"1,051,021 ",,84.34%
6364,開到,20 ,"1,051,041 ",,84.35%
6365,族人,20 ,"1,051,061 ",,84.35%
6366,屍,20 ,"1,051,081 ",,84.35%
6367,忽視,20 ,"1,051,101 ",,84.35%
6368,任命,20 ,"1,051,121 ",,84.35%
6369,心目中,20 ,"1,051,141 ",,84.35%
6370,國務院,20 ,"1,051,161 ",,84.36%
6371,容忍,20 ,"1,051,181 ",,84.36%
6372,兵力,20 ,"1,051,201 ",,84.36%
6373,敘利亞,20 ,"1,051,221 ",,84.36%
6374,西部,20 ,"1,051,241 ",,84.36%
6375,應變,20 ,"1,051,261 ",,84.36%
6376,教官,20 ,"1,051,281 ",,84.37%
6377,員,20 ,"1,051,301 ",,84.37%
6378,迴避,20 ,"1,051,321 ",,84.37%
6379,視訊,20 ,"1,051,341 ",,84.37%
6380,聯手,20 ,"1,051,361 ",,84.37%
6381,招待,20 ,"1,051,381 ",,84.37%
6382,拳擊,20 ,"1,051,401 ",,84.37%
6383,高價,20 ,"1,051,421 ",,84.38%
6384,嗨,20 ,"1,051,441 ",,84.38%
6385,馬來西亞,20 ,"1,051,461 ",,84.38%
6386,陸地,20 ,"1,051,481 ",,84.38%
6387,某人,20 ,"1,051,501 ",,84.38%
6388,分歧,20 ,"1,051,521 ",,84.38%
6389,享有,20 ,"1,051,541 ",,84.39%
6390,回國,20 ,"1,051,561 ",,84.39%
6391,辣椒,20 ,"1,051,581 ",,84.39%
6392,南非,20 ,"1,051,601 ",,84.39%
6393,星星,20 ,"1,051,621 ",,84.39%
6394,奪下,20 ,"1,051,641 ",,84.39%
6395,愛國,20 ,"1,051,661 ",,84.40%
6396,情治,20 ,"1,051,681 ",,84.40%
6397,詢,20 ,"1,051,701 ",,84.40%
6398,棉被,20 ,"1,051,721 ",,84.40%
6399,九點,20 ,"1,051,741 ",,84.40%
6400,名片,20 ,"1,051,761 ",,84.40%
6401,選情,20 ,"1,051,781 ",,84.41%
6402,研擬,20 ,"1,051,801 ",,84.41%
6403,期許,20 ,"1,051,821 ",,84.41%
6404,面對面,20 ,"1,051,841 ",,84.41%
6405,大同,20 ,"1,051,861 ",,84.41%
6406,輪椅,20 ,"1,051,881 ",,84.41%
6407,凡事,20 ,"1,051,901 ",,84.42%
6408,主計處,20 ,"1,051,921 ",,84.42%
6409,要點,20 ,"1,051,941 ",,84.42%
6410,宣言,20 ,"1,051,961 ",,84.42%
6411,死刑,20 ,"1,051,981 ",,84.42%
6412,行情,20 ,"1,052,001 ",,84.42%
6413,環節,20 ,"1,052,021 ",,84.42%
6414,收拾,20 ,"1,052,041 ",,84.43%
6415,軍法,20 ,"1,052,061 ",,84.43%
6416,祂,20 ,"1,052,081 ",,84.43%
6417,拜會,20 ,"1,052,101 ",,84.43%
6418,債券,20 ,"1,052,121 ",,84.43%
6419,回扣,20 ,"1,052,141 ",,84.43%
6420,超高,20 ,"1,052,161 ",,84.44%
6421,平價,20 ,"1,052,181 ",,84.44%
6422,刻板,20 ,"1,052,201 ",,84.44%
6423,霧,20 ,"1,052,221 ",,84.44%
6424,奶奶,20 ,"1,052,241 ",,84.44%
6425,職,20 ,"1,052,261 ",,84.44%
6426,傷心,20 ,"1,052,281 ",,84.45%
6427,燙,20 ,"1,052,301 ",,84.45%
6428,青菜,20 ,"1,052,321 ",,84.45%
6429,爆,20 ,"1,052,341 ",,84.45%
6430,朝陽,20 ,"1,052,361 ",,84.45%
6431,錄影,20 ,"1,052,381 ",,84.45%
6432,蜻蜓,20 ,"1,052,401 ",,84.46%
6433,露營,20 ,"1,052,421 ",,84.46%
6434,江湖,20 ,"1,052,441 ",,84.46%
6435,放上,20 ,"1,052,461 ",,84.46%
6436,罰款,20 ,"1,052,481 ",,84.46%
6437,股權,20 ,"1,052,501 ",,84.46%
6438,稅率,20 ,"1,052,521 ",,84.46%
6439,半夜,20 ,"1,052,541 ",,84.47%
6440,要不是,20 ,"1,052,561 ",,84.47%
6441,餅乾,20 ,"1,052,581 ",,84.47%
6442,跌,20 ,"1,052,601 ",,84.47%
6443,破裂,20 ,"1,052,621 ",,84.47%
6444,切成,20 ,"1,052,641 ",,84.47%
6445,算了,20 ,"1,052,661 ",,84.48%
6446,好萊塢,20 ,"1,052,681 ",,84.48%
6447,色澤,20 ,"1,052,701 ",,84.48%
6448,線上,20 ,"1,052,721 ",,84.48%
6449,腫瘤,20 ,"1,052,741 ",,84.48%
6450,低溫,20 ,"1,052,761 ",,84.48%
6451,優於,20 ,"1,052,781 ",,84.49%
6452,釩,20 ,"1,052,801 ",,84.49%
6453,遺傳,20 ,"1,052,821 ",,84.49%
6454,限量,20 ,"1,052,841 ",,84.49%
6455,華碩,20 ,"1,052,861 ",,84.49%
6456,新莊,20 ,"1,052,881 ",,84.49%
6457,周五,20 ,"1,052,901 ",,84.50%
6458,菇,20 ,"1,052,921 ",,84.50%
6459,調高,20 ,"1,052,941 ",,84.50%
6460,入圍,20 ,"1,052,961 ",,84.50%
6461,肉包,20 ,"1,052,981 ",,84.50%
6462,少棒隊,20 ,"1,053,001 ",,84.50%
6463,競技,20 ,"1,053,021 ",,84.50%
6464,蔡英文,20 ,"1,053,041 ",,84.51%
6465,總處,20 ,"1,053,061 ",,84.51%
6466,新機,20 ,"1,053,081 ",,84.51%
6467,爆料,20 ,"1,053,101 ",,84.51%
6468,休,20 ,"1,053,121 ",,84.51%
6469,開盤,20 ,"1,053,141 ",,84.51%
6470,道教,20 ,"1,053,161 ",,84.52%
6471,共餐,20 ,"1,053,181 ",,84.52%
6472,迷,20 ,"1,053,201 ",,84.52%
6473,佳佳,20 ,"1,053,221 ",,84.52%
6474,吸血鬼,20 ,"1,053,241 ",,84.52%
6475,婷婷,20 ,"1,053,261 ",,84.52%
6476,楊銘隆,20 ,"1,053,281 ",,84.53%
6477,志光,20 ,"1,053,301 ",,84.53%
6478,宜蘭縣,19 ,"1,053,320 ",,84.53%
6479,人為,19 ,"1,053,339 ",,84.53%
6480,不宜,19 ,"1,053,358 ",,84.53%
6481,租金,19 ,"1,053,377 ",,84.53%
6482,明定,19 ,"1,053,396 ",,84.54%
6483,厝,19 ,"1,053,415 ",,84.54%
6484,簡潔,19 ,"1,053,434 ",,84.54%
6485,風雨,19 ,"1,053,453 ",,84.54%
6486,偏遠,19 ,"1,053,472 ",,84.54%
6487,耐,19 ,"1,053,491 ",,84.54%
6488,之初,19 ,"1,053,510 ",,84.54%
6489,適時,19 ,"1,053,529 ",,84.55%
6490,臭,19 ,"1,053,548 ",,84.55%
6491,現階段,19 ,"1,053,567 ",,84.55%
6492,較少,19 ,"1,053,586 ",,84.55%
6493,長出,19 ,"1,053,605 ",,84.55%
6494,感想,19 ,"1,053,624 ",,84.55%
6495,順暢,19 ,"1,053,643 ",,84.55%
6496,行駛,19 ,"1,053,662 ",,84.56%
6497,垂直,19 ,"1,053,681 ",,84.56%
6498,全然,19 ,"1,053,700 ",,84.56%
6499,價錢,19 ,"1,053,719 ",,84.56%
6500,不料,19 ,"1,053,738 ",,84.56%
6501,不得了,19 ,"1,053,757 ",,84.56%
6502,學區,19 ,"1,053,776 ",,84.57%
6503,目光,19 ,"1,053,795 ",,84.57%
6504,肥料,19 ,"1,053,814 ",,84.57%
6505,麥,19 ,"1,053,833 ",,84.57%
6506,共鳴,19 ,"1,053,852 ",,84.57%
6507,清醒,19 ,"1,053,871 ",,84.57%
6508,健身,19 ,"1,053,890 ",,84.57%
6509,失控,19 ,"1,053,909 ",,84.58%
6510,拒,19 ,"1,053,928 ",,84.58%
6511,打從,19 ,"1,053,947 ",,84.58%
6512,生成,19 ,"1,053,966 ",,84.58%
6513,分析師,19 ,"1,053,985 ",,84.58%
6514,重重,19 ,"1,054,004 ",,84.58%
6515,暫停,19 ,"1,054,023 ",,84.59%
6516,部屬,19 ,"1,054,042 ",,84.59%
6517,潛在,19 ,"1,054,061 ",,84.59%
6518,外頭,19 ,"1,054,080 ",,84.59%
6519,無敵,19 ,"1,054,099 ",,84.59%
6520,舉重,19 ,"1,054,118 ",,84.59%
6521,一個個,19 ,"1,054,137 ",,84.59%
6522,大規模,19 ,"1,054,156 ",,84.60%
6523,損傷,19 ,"1,054,175 ",,84.60%
6524,交談,19 ,"1,054,194 ",,84.60%
6525,女朋友,19 ,"1,054,213 ",,84.60%
6526,週期,19 ,"1,054,232 ",,84.60%
6527,解答,19 ,"1,054,251 ",,84.60%
6528,膝,19 ,"1,054,270 ",,84.61%
6529,交叉,19 ,"1,054,289 ",,84.61%
6530,小腿,19 ,"1,054,308 ",,84.61%
6531,右側,19 ,"1,054,327 ",,84.61%
6532,投下,19 ,"1,054,346 ",,84.61%
6533,冷凍,19 ,"1,054,365 ",,84.61%
6534,路段,19 ,"1,054,384 ",,84.61%
6535,咖啡店,19 ,"1,054,403 ",,84.62%
6536,市中心,19 ,"1,054,422 ",,84.62%
6537,停車場,19 ,"1,054,441 ",,84.62%
6538,包圍,19 ,"1,054,460 ",,84.62%
6539,圖像,19 ,"1,054,479 ",,84.62%
6540,鄉村,19 ,"1,054,498 ",,84.62%
6541,責,19 ,"1,054,517 ",,84.63%
6542,奇特,19 ,"1,054,536 ",,84.63%
6543,導向,19 ,"1,054,555 ",,84.63%
6544,老先生,19 ,"1,054,574 ",,84.63%
6545,一百多,19 ,"1,054,593 ",,84.63%
6546,微軟,19 ,"1,054,612 ",,84.63%
6547,藉著,19 ,"1,054,631 ",,84.63%
6548,推進,19 ,"1,054,650 ",,84.64%
6549,期盼,19 ,"1,054,669 ",,84.64%
6550,轉變成,19 ,"1,054,688 ",,84.64%
6551,從而,19 ,"1,054,707 ",,84.64%
6552,產值,19 ,"1,054,726 ",,84.64%
6553,深耕,19 ,"1,054,745 ",,84.64%
6554,善意,19 ,"1,054,764 ",,84.64%
6555,訂製,19 ,"1,054,783 ",,84.65%
6556,搞不好,19 ,"1,054,802 ",,84.65%
6557,裙子,19 ,"1,054,821 ",,84.65%
6558,得意,19 ,"1,054,840 ",,84.65%
6559,演戲,19 ,"1,054,859 ",,84.65%
6560,隱私,19 ,"1,054,878 ",,84.65%
6561,飾演,19 ,"1,054,897 ",,84.66%
6562,乖,19 ,"1,054,916 ",,84.66%
6563,轟,19 ,"1,054,935 ",,84.66%
6564,毛病,19 ,"1,054,954 ",,84.66%
6565,軀幹,19 ,"1,054,973 ",,84.66%
6566,露,19 ,"1,054,992 ",,84.66%
6567,營養素,19 ,"1,055,011 ",,84.66%
6568,執著,19 ,"1,055,030 ",,84.67%
6569,早點,19 ,"1,055,049 ",,84.67%
6570,邁入,19 ,"1,055,068 ",,84.67%
6571,灰色,19 ,"1,055,087 ",,84.67%
6572,石,19 ,"1,055,106 ",,84.67%
6573,東海,19 ,"1,055,125 ",,84.67%
6574,板,19 ,"1,055,144 ",,84.68%
6575,麥當勞,19 ,"1,055,163 ",,84.68%
6576,誘惑,19 ,"1,055,182 ",,84.68%
6577,國土,19 ,"1,055,201 ",,84.68%
6578,樁,19 ,"1,055,220 ",,84.68%
6579,今後,19 ,"1,055,239 ",,84.68%
6580,火速,19 ,"1,055,258 ",,84.68%
6581,撞,19 ,"1,055,277 ",,84.69%
6582,寒,19 ,"1,055,296 ",,84.69%
6583,示,19 ,"1,055,315 ",,84.69%
6584,捧,19 ,"1,055,334 ",,84.69%
6585,自有,19 ,"1,055,353 ",,84.69%
6586,再三,19 ,"1,055,372 ",,84.69%
6587,整天,19 ,"1,055,391 ",,84.70%
6588,開花,19 ,"1,055,410 ",,84.70%
6589,詩人,19 ,"1,055,429 ",,84.70%
6590,一心,19 ,"1,055,448 ",,84.70%
6591,豪華,19 ,"1,055,467 ",,84.70%
6592,創造力,19 ,"1,055,486 ",,84.70%
6593,心聲,19 ,"1,055,505 ",,84.70%
6594,不明,19 ,"1,055,524 ",,84.71%
6595,進食,19 ,"1,055,543 ",,84.71%
6596,修補,19 ,"1,055,562 ",,84.71%
6597,最少,19 ,"1,055,581 ",,84.71%
6598,學位,19 ,"1,055,600 ",,84.71%
6599,插,19 ,"1,055,619 ",,84.71%
6600,上廁所,19 ,"1,055,638 ",,84.72%
6601,虛弱,19 ,"1,055,657 ",,84.72%
6602,上山,19 ,"1,055,676 ",,84.72%
6603,清理,19 ,"1,055,695 ",,84.72%
6604,喝到,19 ,"1,055,714 ",,84.72%
6605,魂,19 ,"1,055,733 ",,84.72%
6606,光芒,19 ,"1,055,752 ",,84.72%
6607,兒女,19 ,"1,055,771 ",,84.73%
6608,不僅僅,19 ,"1,055,790 ",,84.73%
6609,意昧,19 ,"1,055,809 ",,84.73%
6610,東亞,19 ,"1,055,828 ",,84.73%
6611,暴政,19 ,"1,055,847 ",,84.73%
6612,討,19 ,"1,055,866 ",,84.73%
6613,取決,19 ,"1,055,885 ",,84.73%
6614,指責,19 ,"1,055,904 ",,84.74%
6615,圍繞,19 ,"1,055,923 ",,84.74%
6616,弟子,19 ,"1,055,942 ",,84.74%
6617,菜鳥,19 ,"1,055,961 ",,84.74%
6618,三年級,19 ,"1,055,980 ",,84.74%
6619,恤,19 ,"1,055,999 ",,84.74%
6620,費,19 ,"1,056,018 ",,84.75%
6621,懶得,19 ,"1,056,037 ",,84.75%
6622,到時候,19 ,"1,056,056 ",,84.75%
6623,卡片,19 ,"1,056,075 ",,84.75%
6624,四點,19 ,"1,056,094 ",,84.75%
6625,哩,19 ,"1,056,113 ",,84.75%
6626,加起來,19 ,"1,056,132 ",,84.75%
6627,扯,19 ,"1,056,151 ",,84.76%
6628,石油,19 ,"1,056,170 ",,84.76%
6629,握有,19 ,"1,056,189 ",,84.76%
6630,普及,19 ,"1,056,208 ",,84.76%
6631,無效,19 ,"1,056,227 ",,84.76%
6632,選區,19 ,"1,056,246 ",,84.76%
6633,布萊恩,19 ,"1,056,265 ",,84.77%
6634,貪汙,19 ,"1,056,284 ",,84.77%
6635,派出所,19 ,"1,056,303 ",,84.77%
6636,從不,19 ,"1,056,322 ",,84.77%
6637,議長,19 ,"1,056,341 ",,84.77%
6638,打拚,19 ,"1,056,360 ",,84.77%
6639,輔選,19 ,"1,056,379 ",,84.77%
6640,入境,19 ,"1,056,398 ",,84.78%
6641,生動,19 ,"1,056,417 ",,84.78%
6642,凡,19 ,"1,056,436 ",,84.78%
6643,公關,19 ,"1,056,455 ",,84.78%
6644,黨政,19 ,"1,056,474 ",,84.78%
6645,受刑人,19 ,"1,056,493 ",,84.78%
6646,八十年代,19 ,"1,056,512 ",,84.79%
6647,切除,19 ,"1,056,531 ",,84.79%
6648,票選,19 ,"1,056,550 ",,84.79%
6649,捲入,19 ,"1,056,569 ",,84.79%
6650,保全,19 ,"1,056,588 ",,84.79%
6651,科長,19 ,"1,056,607 ",,84.79%
6652,委任,19 ,"1,056,626 ",,84.79%
6653,神父,19 ,"1,056,645 ",,84.80%
6654,捏,19 ,"1,056,664 ",,84.80%
6655,有期徒刑,19 ,"1,056,683 ",,84.80%
6656,監察,19 ,"1,056,702 ",,84.80%
6657,卡車,19 ,"1,056,721 ",,84.80%
6658,謝長廷,19 ,"1,056,740 ",,84.80%
6659,會面,19 ,"1,056,759 ",,84.80%
6660,呼呼,19 ,"1,056,778 ",,84.81%
6661,致富,19 ,"1,056,797 ",,84.81%
6662,企業界,19 ,"1,056,816 ",,84.81%
6663,陳情,19 ,"1,056,835 ",,84.81%
6664,心臟病,19 ,"1,056,854 ",,84.81%
6665,民事,19 ,"1,056,873 ",,84.81%
6666,公投法,19 ,"1,056,892 ",,84.82%
6667,晃,19 ,"1,056,911 ",,84.82%
6668,進修,19 ,"1,056,930 ",,84.82%
6669,放假,19 ,"1,056,949 ",,84.82%
6670,截然不同,19 ,"1,056,968 ",,84.82%
6671,儘量,19 ,"1,056,987 ",,84.82%
6672,傳言,19 ,"1,057,006 ",,84.82%
6673,關掉,19 ,"1,057,025 ",,84.83%
6674,米查,19 ,"1,057,044 ",,84.83%
6675,傑姆,19 ,"1,057,063 ",,84.83%
6676,課堂,19 ,"1,057,082 ",,84.83%
6677,嘔吐,19 ,"1,057,101 ",,84.83%
6678,付錢,19 ,"1,057,120 ",,84.83%
6679,押,19 ,"1,057,139 ",,84.84%
6680,跳水,19 ,"1,057,158 ",,84.84%
6681,曬,19 ,"1,057,177 ",,84.84%
6682,工,19 ,"1,057,196 ",,84.84%
6683,道具,19 ,"1,057,215 ",,84.84%
6684,阿美族,19 ,"1,057,234 ",,84.84%
6685,加分,19 ,"1,057,253 ",,84.84%
6686,灑,19 ,"1,057,272 ",,84.85%
6687,能見度,19 ,"1,057,291 ",,84.85%
6688,蕃茄,19 ,"1,057,310 ",,84.85%
6689,烏龍麵,19 ,"1,057,329 ",,84.85%
6690,四肢,19 ,"1,057,348 ",,84.85%
6691,哭鬧,19 ,"1,057,367 ",,84.85%
6692,不義,19 ,"1,057,386 ",,84.86%
6693,晉級,19 ,"1,057,405 ",,84.86%
6694,定律,19 ,"1,057,424 ",,84.86%
6695,桌面,19 ,"1,057,443 ",,84.86%
6696,大氣,19 ,"1,057,462 ",,84.86%
6697,離譜,19 ,"1,057,481 ",,84.86%
6698,老虎,19 ,"1,057,500 ",,84.86%
6699,地帶,19 ,"1,057,519 ",,84.87%
6700,花生,19 ,"1,057,538 ",,84.87%
6701,總監,19 ,"1,057,557 ",,84.87%
6702,頻頻,19 ,"1,057,576 ",,84.87%
6703,通話,19 ,"1,057,595 ",,84.87%
6704,點選,19 ,"1,057,614 ",,84.87%
6705,戰績,19 ,"1,057,633 ",,84.88%
6706,高潮,19 ,"1,057,652 ",,84.88%
6707,恭喜,19 ,"1,057,671 ",,84.88%
6708,保密,19 ,"1,057,690 ",,84.88%
6709,台積,19 ,"1,057,709 ",,84.88%
6710,直言,19 ,"1,057,728 ",,84.88%
6711,多樣,19 ,"1,057,747 ",,84.88%
6712,罰金,19 ,"1,057,766 ",,84.89%
6713,托嬰,19 ,"1,057,785 ",,84.89%
6714,寶貝,19 ,"1,057,804 ",,84.89%
6715,民航局,19 ,"1,057,823 ",,84.89%
6716,率,19 ,"1,057,842 ",,84.89%
6717,富邦,19 ,"1,057,861 ",,84.89%
6718,大軍,19 ,"1,057,880 ",,84.89%
6719,橄欖油,19 ,"1,057,899 ",,84.90%
6720,核電廠,19 ,"1,057,918 ",,84.90%
6721,售價,19 ,"1,057,937 ",,84.90%
6722,濃濃,19 ,"1,057,956 ",,84.90%
6723,食安,19 ,"1,057,975 ",,84.90%
6724,添加物,19 ,"1,057,994 ",,84.90%
6725,農曆,19 ,"1,058,013 ",,84.91%
6726,警局,19 ,"1,058,032 ",,84.91%
6727,獨家,19 ,"1,058,051 ",,84.91%
6728,肇事,19 ,"1,058,070 ",,84.91%
6729,代表隊,19 ,"1,058,089 ",,84.91%
6730,李鴻源,19 ,"1,058,108 ",,84.91%
6731,職能,19 ,"1,058,127 ",,84.91%
6732,觀測,19 ,"1,058,146 ",,84.92%
6733,詐欺,19 ,"1,058,165 ",,84.92%
6734,點名,19 ,"1,058,184 ",,84.92%
6735,孫中山,19 ,"1,058,203 ",,84.92%
6736,潛艦,19 ,"1,058,222 ",,84.92%
6737,羊肉,19 ,"1,058,241 ",,84.92%
6738,宏達,19 ,"1,058,260 ",,84.93%
6739,減肥,19 ,"1,058,279 ",,84.93%
6740,財政部,19 ,"1,058,298 ",,84.93%
6741,番茄,19 ,"1,058,317 ",,84.93%
6742,蔡沛然,19 ,"1,058,336 ",,84.93%
6743,伯母,19 ,"1,058,355 ",,84.93%
6744,阿昇,19 ,"1,058,374 ",,84.93%
6745,阿母,19 ,"1,058,393 ",,84.94%
6746,公會,18 ,"1,058,411 ",,84.94%
6747,聞到,18 ,"1,058,429 ",,84.94%
6748,空調,18 ,"1,058,447 ",,84.94%
6749,農舍,18 ,"1,058,465 ",,84.94%
6750,寄,18 ,"1,058,483 ",,84.94%
6751,核准,18 ,"1,058,501 ",,84.94%
6752,疏,18 ,"1,058,519 ",,84.95%
6753,絕非,18 ,"1,058,537 ",,84.95%
6754,庭園,18 ,"1,058,555 ",,84.95%
6755,天地,18 ,"1,058,573 ",,84.95%
6756,扇,18 ,"1,058,591 ",,84.95%
6757,果樹,18 ,"1,058,609 ",,84.95%
6758,上頭,18 ,"1,058,627 ",,84.95%
6759,踏出,18 ,"1,058,645 ",,84.96%
6760,動線,18 ,"1,058,663 ",,84.96%
6761,飽滿,18 ,"1,058,681 ",,84.96%
6762,保暖,18 ,"1,058,699 ",,84.96%
6763,華盛頓,18 ,"1,058,717 ",,84.96%
6764,熱帶,18 ,"1,058,735 ",,84.96%
6765,清白,18 ,"1,058,753 ",,84.96%
6766,親戚,18 ,"1,058,771 ",,84.97%
6767,耗,18 ,"1,058,789 ",,84.97%
6768,粗糙,18 ,"1,058,807 ",,84.97%
6769,流暢,18 ,"1,058,825 ",,84.97%
6770,夏季,18 ,"1,058,843 ",,84.97%
6771,遮,18 ,"1,058,861 ",,84.97%
6772,攝氏,18 ,"1,058,879 ",,84.98%
6773,女王,18 ,"1,058,897 ",,84.98%
6774,放寬,18 ,"1,058,915 ",,84.98%
6775,玩耍,18 ,"1,058,933 ",,84.98%
6776,休假,18 ,"1,058,951 ",,84.98%
6777,詐騙,18 ,"1,058,969 ",,84.98%
