序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
30523,特拉維夫,2 ,"1,187,411 ",,96.64%
30524,開羅,2 ,"1,187,413 ",,96.64%
30525,西班牙語,2 ,"1,187,415 ",,96.64%
30526,聖克魯茲,2 ,"1,187,417 ",,96.64%
30527,吹拂,2 ,"1,187,419 ",,96.64%
30528,遵循部,2 ,"1,187,421 ",,96.65%
30529,嫣,2 ,"1,187,423 ",,96.65%
30530,隨口,2 ,"1,187,425 ",,96.65%
30531,包羅萬象,2 ,"1,187,427 ",,96.65%
30532,婚喪喜慶,2 ,"1,187,429 ",,96.65%
30533,西雅,2 ,"1,187,431 ",,96.65%
30534,金門大橋,2 ,"1,187,433 ",,96.65%
30535,提布隆,2 ,"1,187,435 ",,96.65%
30536,車馬費,2 ,"1,187,437 ",,96.65%
30537,退款,2 ,"1,187,439 ",,96.65%
30538,抽佣,2 ,"1,187,441 ",,96.65%
30539,賣出去,2 ,"1,187,443 ",,96.65%
30540,無益,2 ,"1,187,445 ",,96.65%
30541,預付款,2 ,"1,187,447 ",,96.65%
30542,挑撥,2 ,"1,187,449 ",,96.65%
30543,馬爾地夫,2 ,"1,187,451 ",,96.65%
30544,維珍,2 ,"1,187,453 ",,96.65%
30545,菲利普,2 ,"1,187,455 ",,96.65%
30546,撲克,2 ,"1,187,457 ",,96.65%
30547,退費,2 ,"1,187,459 ",,96.65%
30548,攔下來,2 ,"1,187,461 ",,96.65%
30549,查克,2 ,"1,187,463 ",,96.65%
30550,不等值,2 ,"1,187,465 ",,96.65%
30551,召募,2 ,"1,187,467 ",,96.65%
30552,颶風,2 ,"1,187,469 ",,96.65%
30553,規畫出,2 ,"1,187,471 ",,96.65%
30554,夏娃,2 ,"1,187,473 ",,96.65%
30555,鑿,2 ,"1,187,475 ",,96.65%
30556,附會,2 ,"1,187,477 ",,96.65%
30557,野史,2 ,"1,187,479 ",,96.65%
30558,康柏,2 ,"1,187,481 ",,96.65%
30559,戴爾,2 ,"1,187,483 ",,96.65%
30560,燙手山芋,2 ,"1,187,485 ",,96.65%
30561,飛行器,2 ,"1,187,487 ",,96.65%
30562,綽綽有餘,2 ,"1,187,489 ",,96.65%
30563,貸款人,2 ,"1,187,491 ",,96.65%
30564,適足率,2 ,"1,187,493 ",,96.65%
30565,不堪一擊,2 ,"1,187,495 ",,96.65%
30566,鎖鏈,2 ,"1,187,497 ",,96.65%
30567,捏造,2 ,"1,187,499 ",,96.65%
30568,高上,2 ,"1,187,501 ",,96.65%
30569,花豹,2 ,"1,187,503 ",,96.65%
30570,內海,2 ,"1,187,505 ",,96.65%
30571,戰鬥群,2 ,"1,187,507 ",,96.65%
30572,百分之九十,2 ,"1,187,509 ",,96.65%
30573,預測值,2 ,"1,187,511 ",,96.65%
30574,希夫,2 ,"1,187,513 ",,96.65%
30575,買主,2 ,"1,187,515 ",,96.65%
30576,愚人節,2 ,"1,187,517 ",,96.65%
30577,戰馬,2 ,"1,187,519 ",,96.65%
30578,米格機,2 ,"1,187,521 ",,96.65%
30579,貿易額,2 ,"1,187,523 ",,96.65%
30580,羊毛衫,2 ,"1,187,525 ",,96.65%
30581,汽車業,2 ,"1,187,527 ",,96.65%
30582,淘汰賽,2 ,"1,187,529 ",,96.65%
30583,貝爾,2 ,"1,187,531 ",,96.65%
30584,整合到,2 ,"1,187,533 ",,96.65%
30585,曝光率,2 ,"1,187,535 ",,96.65%
30586,老齡化,2 ,"1,187,537 ",,96.65%
30587,養老金,2 ,"1,187,539 ",,96.65%
30588,精算,2 ,"1,187,541 ",,96.65%
30589,勞保局,2 ,"1,187,543 ",,96.66%
30590,凋零,2 ,"1,187,545 ",,96.66%
30591,中南美洲,2 ,"1,187,547 ",,96.66%
30592,葛萊美獎,2 ,"1,187,549 ",,96.66%
30593,新寵,2 ,"1,187,551 ",,96.66%
30594,豪斯,2 ,"1,187,553 ",,96.66%
30595,尋找到,2 ,"1,187,555 ",,96.66%
30596,金錢觀,2 ,"1,187,557 ",,96.66%
30597,教出來,2 ,"1,187,559 ",,96.66%
30598,有樣學樣,2 ,"1,187,561 ",,96.66%
30599,喬希,2 ,"1,187,563 ",,96.66%
30600,中菜,2 ,"1,187,565 ",,96.66%
30601,設定值,2 ,"1,187,567 ",,96.66%
30602,苦差事,2 ,"1,187,569 ",,96.66%
30603,飄進來,2 ,"1,187,571 ",,96.66%
30604,幾點,2 ,"1,187,573 ",,96.66%
30605,小玩,2 ,"1,187,575 ",,96.66%
30606,果嶺,2 ,"1,187,577 ",,96.66%
30607,捕鼠器,2 ,"1,187,579 ",,96.66%
30608,化妝品,2 ,"1,187,581 ",,96.66%
30609,明明白白,2 ,"1,187,583 ",,96.66%
30610,封為,2 ,"1,187,585 ",,96.66%
30611,成文,2 ,"1,187,587 ",,96.66%
30612,酬勞,2 ,"1,187,589 ",,96.66%
30613,吸進,2 ,"1,187,591 ",,96.66%
30614,裹足不前,2 ,"1,187,593 ",,96.66%
30615,學得來,2 ,"1,187,595 ",,96.66%
30616,恆久,2 ,"1,187,597 ",,96.66%
30617,專才,2 ,"1,187,599 ",,96.66%
30618,合作無間,2 ,"1,187,601 ",,96.66%
30619,喀布爾,2 ,"1,187,603 ",,96.66%
30620,熟絡,2 ,"1,187,605 ",,96.66%
30621,勇往直前,2 ,"1,187,607 ",,96.66%
30622,出人意表,2 ,"1,187,609 ",,96.66%
30623,史瓦札佩,2 ,"1,187,611 ",,96.66%
30624,出奇制勝,2 ,"1,187,613 ",,96.66%
30625,投遞,2 ,"1,187,615 ",,96.66%
30626,迪爾林,2 ,"1,187,617 ",,96.66%
30627,法子,2 ,"1,187,619 ",,96.66%
30628,高米沙,2 ,"1,187,621 ",,96.66%
30629,迴音,2 ,"1,187,623 ",,96.66%
30630,尼曼爾,2 ,"1,187,625 ",,96.66%
30631,莫里斯,2 ,"1,187,627 ",,96.66%
30632,蒸蒸日上,2 ,"1,187,629 ",,96.66%
30633,失敗率,2 ,"1,187,631 ",,96.66%
30634,繼續不斷,2 ,"1,187,633 ",,96.66%
30635,橫越,2 ,"1,187,635 ",,96.66%
30636,交集,2 ,"1,187,637 ",,96.66%
30637,智利,2 ,"1,187,639 ",,96.66%
30638,通電話,2 ,"1,187,641 ",,96.66%
30639,泥濘,2 ,"1,187,643 ",,96.66%
30640,不加,2 ,"1,187,645 ",,96.66%
30641,零和,2 ,"1,187,647 ",,96.66%
30642,散置,2 ,"1,187,649 ",,96.66%
30643,撿回來,2 ,"1,187,651 ",,96.66%
30644,蘿,2 ,"1,187,653 ",,96.66%
30645,新莊站,2 ,"1,187,655 ",,96.66%
30646,名錶,2 ,"1,187,657 ",,96.66%
30647,獨鍾,2 ,"1,187,659 ",,96.66%
30648,及膝,2 ,"1,187,661 ",,96.66%
30649,基隆港,2 ,"1,187,663 ",,96.66%
30650,廢線,2 ,"1,187,665 ",,96.67%
30651,臨港線,2 ,"1,187,667 ",,96.67%
30652,機廠,2 ,"1,187,669 ",,96.67%
30653,增開,2 ,"1,187,671 ",,96.67%
30654,海巡隊,2 ,"1,187,673 ",,96.67%
30655,服飾業,2 ,"1,187,675 ",,96.67%
30656,不保,2 ,"1,187,677 ",,96.67%
30657,桑普特,2 ,"1,187,679 ",,96.67%
30658,惡補,2 ,"1,187,681 ",,96.67%
30659,中場,2 ,"1,187,683 ",,96.67%
30660,桿弟,2 ,"1,187,685 ",,96.67%
30661,拭淚,2 ,"1,187,687 ",,96.67%
30662,本田,2 ,"1,187,689 ",,96.67%
30663,世錦賽,2 ,"1,187,691 ",,96.67%
30664,雙璽,2 ,"1,187,693 ",,96.67%
30665,侯恩錫,2 ,"1,187,695 ",,96.67%
30666,儲物,2 ,"1,187,697 ",,96.67%
30667,膽顫心驚,2 ,"1,187,699 ",,96.67%
30668,三千多萬,2 ,"1,187,701 ",,96.67%
30669,售票機,2 ,"1,187,703 ",,96.67%
30670,遊程,2 ,"1,187,705 ",,96.67%
30671,祕魯,2 ,"1,187,707 ",,96.67%
30672,安平區,2 ,"1,187,709 ",,96.67%
30673,大甲區,2 ,"1,187,711 ",,96.67%
30674,金城鎮,2 ,"1,187,713 ",,96.67%
30675,集集鎮,2 ,"1,187,715 ",,96.67%
30676,逆轉勝,2 ,"1,187,717 ",,96.67%
30677,金城,2 ,"1,187,719 ",,96.67%
30678,巡防,2 ,"1,187,721 ",,96.67%
30679,嘉漁,2 ,"1,187,723 ",,96.67%
30680,貂,2 ,"1,187,725 ",,96.67%
30681,船主,2 ,"1,187,727 ",,96.67%
30682,接回,2 ,"1,187,729 ",,96.67%
30683,海象,2 ,"1,187,731 ",,96.67%
30684,聞訊,2 ,"1,187,733 ",,96.67%
30685,陳菊昨,2 ,"1,187,735 ",,96.67%
30686,文林,2 ,"1,187,737 ",,96.67%
30687,詹,2 ,"1,187,739 ",,96.67%
30688,飆進,2 ,"1,187,741 ",,96.67%
30689,史紀錄,2 ,"1,187,743 ",,96.67%
30690,重兵,2 ,"1,187,745 ",,96.67%
30691,月月,2 ,"1,187,747 ",,96.67%
30692,機車族,2 ,"1,187,749 ",,96.67%
30693,購物券,2 ,"1,187,751 ",,96.67%
30694,到站,2 ,"1,187,753 ",,96.67%
30695,淪落,2 ,"1,187,755 ",,96.67%
30696,車頭燈,2 ,"1,187,757 ",,96.67%
30697,人妖,2 ,"1,187,759 ",,96.67%
30698,詹詠然,2 ,"1,187,761 ",,96.67%
30699,蘿莉,2 ,"1,187,763 ",,96.67%
30700,中慶,2 ,"1,187,765 ",,96.67%
30701,創始店,2 ,"1,187,767 ",,96.67%
30702,強打,2 ,"1,187,769 ",,96.67%
30703,鄧肯,2 ,"1,187,771 ",,96.67%
30704,舊址,2 ,"1,187,773 ",,96.67%
30705,苑,2 ,"1,187,775 ",,96.67%
30706,打傷,2 ,"1,187,777 ",,96.67%
30707,北觀處,2 ,"1,187,779 ",,96.67%
30708,野柳,2 ,"1,187,781 ",,96.67%
30709,春假,2 ,"1,187,783 ",,96.67%
30710,宣導期,2 ,"1,187,785 ",,96.67%
30711,領票,2 ,"1,187,787 ",,96.67%
30712,退票,2 ,"1,187,789 ",,96.68%
30713,取票,2 ,"1,187,791 ",,96.68%
30714,游國珍,2 ,"1,187,793 ",,96.68%
30715,十七萬,2 ,"1,187,795 ",,96.68%
30716,包機,2 ,"1,187,797 ",,96.68%
30717,阿部,2 ,"1,187,799 ",,96.68%
30718,訓練員,2 ,"1,187,801 ",,96.68%
30719,護墊,2 ,"1,187,803 ",,96.68%
30720,魏辰洋,2 ,"1,187,805 ",,96.68%
30721,爆破,2 ,"1,187,807 ",,96.68%
30722,督陣,2 ,"1,187,809 ",,96.68%
30723,邱蓬新,2 ,"1,187,811 ",,96.68%
30724,陳屍,2 ,"1,187,813 ",,96.68%
30725,交友,2 ,"1,187,815 ",,96.68%
30726,玫瑰石,2 ,"1,187,817 ",,96.68%
30727,淹死,2 ,"1,187,819 ",,96.68%
30728,張大春,2 ,"1,187,821 ",,96.68%
30729,工灣澳,2 ,"1,187,823 ",,96.68%
30730,信義路,2 ,"1,187,825 ",,96.68%
30731,蘆線,2 ,"1,187,827 ",,96.68%
30732,古亭站,2 ,"1,187,829 ",,96.68%
30733,雙連,2 ,"1,187,831 ",,96.68%
30734,新蘆線到,2 ,"1,187,833 ",,96.68%
30735,機電組,2 ,"1,187,835 ",,96.68%
30736,台科,2 ,"1,187,837 ",,96.68%
30737,著衣,2 ,"1,187,839 ",,96.68%
30738,良品,2 ,"1,187,841 ",,96.68%
30739,澳幣,2 ,"1,187,843 ",,96.68%
30740,卯,2 ,"1,187,845 ",,96.68%
30741,踢踢,2 ,"1,187,847 ",,96.68%
30742,批踢踢,2 ,"1,187,849 ",,96.68%
30743,跌至,2 ,"1,187,851 ",,96.68%
30744,零點八,2 ,"1,187,853 ",,96.68%
30745,零點九,2 ,"1,187,855 ",,96.68%
30746,橘線,2 ,"1,187,857 ",,96.68%
30747,倒店,2 ,"1,187,859 ",,96.68%
30748,九十四,2 ,"1,187,861 ",,96.68%
30749,一百六十二萬,2 ,"1,187,863 ",,96.68%
30750,猛藥,2 ,"1,187,865 ",,96.68%
30751,站出站,2 ,"1,187,867 ",,96.68%
30752,殉職,2 ,"1,187,869 ",,96.68%
30753,墜毀,2 ,"1,187,871 ",,96.68%
30754,學苑,2 ,"1,187,873 ",,96.68%
30755,林玉鏡,2 ,"1,187,875 ",,96.68%
30756,葉水通,2 ,"1,187,877 ",,96.68%
30757,就業率,2 ,"1,187,879 ",,96.68%
30758,訂價,2 ,"1,187,881 ",,96.68%
30759,十三點八,2 ,"1,187,883 ",,96.68%
30760,相思,2 ,"1,187,885 ",,96.68%
30761,施工區,2 ,"1,187,887 ",,96.68%
30762,回數,2 ,"1,187,889 ",,96.68%
30763,必備品,2 ,"1,187,891 ",,96.68%
30764,絨面,2 ,"1,187,893 ",,96.68%
30765,藍元昌,2 ,"1,187,895 ",,96.68%
30766,中彈,2 ,"1,187,897 ",,96.68%
30767,討債,2 ,"1,187,899 ",,96.68%
30768,森,2 ,"1,187,901 ",,96.68%
30769,王躍霖,2 ,"1,187,903 ",,96.68%
30770,潤泰,2 ,"1,187,905 ",,96.68%
30771,麗榮,2 ,"1,187,907 ",,96.68%
30772,撲空,2 ,"1,187,909 ",,96.68%
30773,告示,2 ,"1,187,911 ",,96.69%
30774,安檢,2 ,"1,187,913 ",,96.69%
30775,京站,2 ,"1,187,915 ",,96.69%
30776,橘紅,2 ,"1,187,917 ",,96.69%
30777,菸廠,2 ,"1,187,919 ",,96.69%
30778,機組,2 ,"1,187,921 ",,96.69%
30779,兩百五十,2 ,"1,187,923 ",,96.69%
30780,十樓,2 ,"1,187,925 ",,96.69%
30781,主題區,2 ,"1,187,927 ",,96.69%
30782,封后,2 ,"1,187,929 ",,96.69%
30783,莊,2 ,"1,187,931 ",,96.69%
30784,獻出,2 ,"1,187,933 ",,96.69%
30785,蔡明忠,2 ,"1,187,935 ",,96.69%
30786,葉宜津,2 ,"1,187,937 ",,96.69%
30787,舒適度,2 ,"1,187,939 ",,96.69%
30788,溜冰場,2 ,"1,187,941 ",,96.69%
30789,增班,2 ,"1,187,943 ",,96.69%
30790,復興號,2 ,"1,187,945 ",,96.69%
30791,零點七,2 ,"1,187,947 ",,96.69%
30792,三貂角,2 ,"1,187,949 ",,96.69%
30793,湖光山色,2 ,"1,187,951 ",,96.69%
30794,美聯,2 ,"1,187,953 ",,96.69%
30795,扳倒,2 ,"1,187,955 ",,96.69%
30796,暌違,2 ,"1,187,957 ",,96.69%
30797,大武,2 ,"1,187,959 ",,96.69%
30798,大同鄉,2 ,"1,187,961 ",,96.69%
30799,姻緣,2 ,"1,187,963 ",,96.69%
30800,植樹,2 ,"1,187,965 ",,96.69%
30801,三星鄉,2 ,"1,187,967 ",,96.69%
30802,王全龍,2 ,"1,187,969 ",,96.69%
30803,佛陀,2 ,"1,187,971 ",,96.69%
30804,副議長,2 ,"1,187,973 ",,96.69%
30805,林芳如,2 ,"1,187,975 ",,96.69%
30806,青棒,2 ,"1,187,977 ",,96.69%
30807,菁英賽,2 ,"1,187,979 ",,96.69%
30808,游擊手,2 ,"1,187,981 ",,96.69%
30809,楊家祥,2 ,"1,187,983 ",,96.69%
30810,二壘,2 ,"1,187,985 ",,96.69%
30811,苦思,2 ,"1,187,987 ",,96.69%
30812,興農牛隊,2 ,"1,187,989 ",,96.69%
30813,三毛,2 ,"1,187,991 ",,96.69%
30814,林英傑,2 ,"1,187,993 ",,96.69%
30815,林秉煜,2 ,"1,187,995 ",,96.69%
30816,風車,2 ,"1,187,997 ",,96.69%
30817,許願,2 ,"1,187,999 ",,96.69%
30818,走春,2 ,"1,188,001 ",,96.69%
30819,金獅獎,2 ,"1,188,003 ",,96.69%
30820,藝術團,2 ,"1,188,005 ",,96.69%
30821,南方澳,2 ,"1,188,007 ",,96.69%
30822,毛森岳,2 ,"1,188,009 ",,96.69%
30823,雙十,2 ,"1,188,011 ",,96.69%
30824,波波,2 ,"1,188,013 ",,96.69%
30825,維奇,2 ,"1,188,015 ",,96.69%
30826,讚不絕口,2 ,"1,188,017 ",,96.69%
30827,製造機,2 ,"1,188,019 ",,96.69%
30828,曬衣場,2 ,"1,188,021 ",,96.69%
30829,核可,2 ,"1,188,023 ",,96.69%
30830,打滿,2 ,"1,188,025 ",,96.69%
30831,媒,2 ,"1,188,027 ",,96.69%
30832,范光耀,2 ,"1,188,029 ",,96.69%
30833,空轉,2 ,"1,188,031 ",,96.69%
30834,函請,2 ,"1,188,033 ",,96.69%
30835,經國路,2 ,"1,188,035 ",,96.70%
30836,民權路,2 ,"1,188,037 ",,96.70%
30837,三民路,2 ,"1,188,039 ",,96.70%
30838,松井,2 ,"1,188,041 ",,96.70%
30839,廣大路,2 ,"1,188,043 ",,96.70%
30840,大圳,2 ,"1,188,045 ",,96.70%
30841,支圳,2 ,"1,188,047 ",,96.70%
30842,水利會,2 ,"1,188,049 ",,96.70%
30843,解決之道,2 ,"1,188,051 ",,96.70%
30844,西端,2 ,"1,188,053 ",,96.70%
30845,石榴路,2 ,"1,188,055 ",,96.70%
30846,車流量,2 ,"1,188,057 ",,96.70%
30847,大義路,2 ,"1,188,059 ",,96.70%
30848,仁武,2 ,"1,188,061 ",,96.70%
30849,慈暉,2 ,"1,188,063 ",,96.70%
30850,蘭馨,2 ,"1,188,065 ",,96.70%
30851,培力,2 ,"1,188,067 ",,96.70%
30852,沖泡,2 ,"1,188,069 ",,96.70%
30853,鮮乳,2 ,"1,188,071 ",,96.70%
30854,麥當諾,2 ,"1,188,073 ",,96.70%
30855,柏德,2 ,"1,188,075 ",,96.70%
30856,苯甲酸,2 ,"1,188,077 ",,96.70%
30857,廿九,2 ,"1,188,079 ",,96.70%
30858,粿,2 ,"1,188,081 ",,96.70%
30859,李杜軒,2 ,"1,188,083 ",,96.70%
30860,內野手,2 ,"1,188,085 ",,96.70%
30861,粉絲專,2 ,"1,188,087 ",,96.70%
30862,鎌田祐哉,2 ,"1,188,089 ",,96.70%
30863,張建銘,2 ,"1,188,091 ",,96.70%
30864,三壘,2 ,"1,188,093 ",,96.70%
30865,轟出,2 ,"1,188,095 ",,96.70%
30866,蜜棗,2 ,"1,188,097 ",,96.70%
30867,空翻,2 ,"1,188,099 ",,96.70%
30868,交付給,2 ,"1,188,101 ",,96.70%
30869,投手群,2 ,"1,188,103 ",,96.70%
30870,排頭,2 ,"1,188,105 ",,96.70%
30871,先馳得點,2 ,"1,188,107 ",,96.70%
30872,新購,2 ,"1,188,109 ",,96.70%
30873,電聯車,2 ,"1,188,111 ",,96.70%
30874,劉政鴻,2 ,"1,188,113 ",,96.70%
30875,周國,2 ,"1,188,115 ",,96.70%
30876,內汽,2 ,"1,188,117 ",,96.70%
30877,卅五,2 ,"1,188,119 ",,96.70%
30878,轉佳,2 ,"1,188,121 ",,96.70%
30879,卅二,2 ,"1,188,123 ",,96.70%
30880,大業,2 ,"1,188,125 ",,96.70%
30881,捷克,2 ,"1,188,127 ",,96.70%
30882,柏帝奇,2 ,"1,188,129 ",,96.70%
30883,美食展,2 ,"1,188,131 ",,96.70%
30884,二七,2 ,"1,188,133 ",,96.70%
30885,超值,2 ,"1,188,135 ",,96.70%
30886,飆破,2 ,"1,188,137 ",,96.70%
30887,四百萬,2 ,"1,188,139 ",,96.70%
30888,警戒區,2 ,"1,188,141 ",,96.70%
30889,氣象廳,2 ,"1,188,143 ",,96.70%
30890,群島,2 ,"1,188,145 ",,96.70%
30891,路樹,2 ,"1,188,147 ",,96.70%
30892,輕傷,2 ,"1,188,149 ",,96.70%
30893,非行,2 ,"1,188,151 ",,96.70%
30894,捏麵人,2 ,"1,188,153 ",,96.70%
30895,李姓,2 ,"1,188,155 ",,96.70%
30896,六龜區,2 ,"1,188,157 ",,96.71%
30897,專款,2 ,"1,188,159 ",,96.71%
30898,六龜,2 ,"1,188,161 ",,96.71%
30899,配合度,2 ,"1,188,163 ",,96.71%
30900,雙城隊,2 ,"1,188,165 ",,96.71%
30901,戰登板,2 ,"1,188,167 ",,96.71%
30902,廿多,2 ,"1,188,169 ",,96.71%
30903,動保員,2 ,"1,188,171 ",,96.71%
30904,誘捕,2 ,"1,188,173 ",,96.71%
30905,藥性,2 ,"1,188,175 ",,96.71%
30906,竹竿,2 ,"1,188,177 ",,96.71%
30907,防疫處,2 ,"1,188,179 ",,96.71%
30908,捕獸夾,2 ,"1,188,181 ",,96.71%
30909,鹿潔身,2 ,"1,188,183 ",,96.71%
30910,常德街,2 ,"1,188,185 ",,96.71%
30911,中山南路,2 ,"1,188,187 ",,96.71%
30912,愛國西路,2 ,"1,188,189 ",,96.71%
30913,襄陽路,2 ,"1,188,191 ",,96.71%
30914,青島西路,2 ,"1,188,193 ",,96.71%
30915,林森南路,2 ,"1,188,195 ",,96.71%
30916,杭州南路,2 ,"1,188,197 ",,96.71%
30917,廣州街,2 ,"1,188,199 ",,96.71%
30918,八德市,2 ,"1,188,201 ",,96.71%
30919,趙正宇,2 ,"1,188,203 ",,96.71%
30920,樹林區,2 ,"1,188,205 ",,96.71%
30921,芥菜,2 ,"1,188,207 ",,96.71%
30922,市警局,2 ,"1,188,209 ",,96.71%
30923,球感,2 ,"1,188,211 ",,96.71%
30924,基隆區,2 ,"1,188,213 ",,96.71%
30925,營業處,2 ,"1,188,215 ",,96.71%
30926,松山區,2 ,"1,188,217 ",,96.71%
30927,寶清段,2 ,"1,188,219 ",,96.71%
30928,八億,2 ,"1,188,221 ",,96.71%
30929,彩單,2 ,"1,188,223 ",,96.71%
30930,亞錦賽,2 ,"1,188,225 ",,96.71%
30931,大陸隊,2 ,"1,188,227 ",,96.71%
30932,新工處,2 ,"1,188,229 ",,96.71%
30933,八德路,2 ,"1,188,231 ",,96.71%
30934,金華街,2 ,"1,188,233 ",,96.71%
30935,鳳凰谷,2 ,"1,188,235 ",,96.71%
30936,麒麟潭,2 ,"1,188,237 ",,96.71%
30937,員林,2 ,"1,188,239 ",,96.71%
30938,林冠綸,2 ,"1,188,241 ",,96.71%
30939,開胡,2 ,"1,188,243 ",,96.71%
30940,達欣,2 ,"1,188,245 ",,96.71%
30941,甜心,2 ,"1,188,247 ",,96.71%
30942,知本卡,2 ,"1,188,249 ",,96.71%
30943,遷葬,2 ,"1,188,251 ",,96.71%
30944,槓上,2 ,"1,188,253 ",,96.71%
30945,楊梅段,2 ,"1,188,255 ",,96.71%
30946,彭聖富,2 ,"1,188,257 ",,96.71%
30947,中長程,2 ,"1,188,259 ",,96.71%
30948,苗栗站,2 ,"1,188,261 ",,96.71%
30949,卅六,2 ,"1,188,263 ",,96.71%
30950,五十億,2 ,"1,188,265 ",,96.71%
30951,年夜,2 ,"1,188,267 ",,96.71%
30952,班距,2 ,"1,188,269 ",,96.71%
30953,散場,2 ,"1,188,271 ",,96.71%
30954,洽公,2 ,"1,188,273 ",,96.71%
30955,廳舍,2 ,"1,188,275 ",,96.71%
30956,危樓,2 ,"1,188,277 ",,96.71%
30957,環台,2 ,"1,188,279 ",,96.71%
30958,珍古德,2 ,"1,188,281 ",,96.72%
30959,食尚,2 ,"1,188,283 ",,96.72%
30960,墓園,2 ,"1,188,285 ",,96.72%
30961,肉圓,2 ,"1,188,287 ",,96.72%
30962,新聞局,2 ,"1,188,289 ",,96.72%
30963,九如,2 ,"1,188,291 ",,96.72%
30964,敲鑼打鼓,2 ,"1,188,293 ",,96.72%
30965,舞獅隊,2 ,"1,188,295 ",,96.72%
30966,種菜,2 ,"1,188,297 ",,96.72%
30967,林香廷,2 ,"1,188,299 ",,96.72%
30968,競技龍,2 ,"1,188,301 ",,96.72%
30969,套路,2 ,"1,188,303 ",,96.72%
30970,玉清宮,2 ,"1,188,305 ",,96.72%
30971,績優,2 ,"1,188,307 ",,96.72%
30972,中平,2 ,"1,188,309 ",,96.72%
30973,文昌,2 ,"1,188,311 ",,96.72%
30974,南橫,2 ,"1,188,313 ",,96.72%
30975,共學,2 ,"1,188,315 ",,96.72%
30976,大班,2 ,"1,188,317 ",,96.72%
30977,駕駛員,2 ,"1,188,319 ",,96.72%
30978,出航,2 ,"1,188,321 ",,96.72%
30979,跆拳,2 ,"1,188,323 ",,96.72%
30980,玩累,2 ,"1,188,325 ",,96.72%
30981,推敲,2 ,"1,188,327 ",,96.72%
30982,萬金石,2 ,"1,188,329 ",,96.72%
30983,路網,2 ,"1,188,331 ",,96.72%
30984,澎湖縣,2 ,"1,188,333 ",,96.72%
30985,打擊樂器,2 ,"1,188,335 ",,96.72%
30986,世賢,2 ,"1,188,337 ",,96.72%
30987,陳盈秀,2 ,"1,188,339 ",,96.72%
30988,朱宗慶,2 ,"1,188,341 ",,96.72%
30989,打擊樂,2 ,"1,188,343 ",,96.72%
30990,出借,2 ,"1,188,345 ",,96.72%
30991,說演,2 ,"1,188,347 ",,96.72%
30992,外埔,2 ,"1,188,349 ",,96.72%
30993,何季陶,2 ,"1,188,351 ",,96.72%
30994,西園,2 ,"1,188,353 ",,96.72%
30995,裝扮成,2 ,"1,188,355 ",,96.72%
30996,海莉,2 ,"1,188,357 ",,96.72%
30997,早衰症,2 ,"1,188,359 ",,96.72%
30998,自傳式,2 ,"1,188,361 ",,96.72%
30999,佳義,2 ,"1,188,363 ",,96.72%
31000,徐匯,2 ,"1,188,365 ",,96.72%
31001,協調性,2 ,"1,188,367 ",,96.72%
31002,國境,2 ,"1,188,369 ",,96.72%
31003,潮州,2 ,"1,188,371 ",,96.72%
31004,交管,2 ,"1,188,373 ",,96.72%
31005,雲和街,2 ,"1,188,375 ",,96.72%
31006,雅舍,2 ,"1,188,377 ",,96.72%
31007,小品,2 ,"1,188,379 ",,96.72%
31008,十七年,2 ,"1,188,381 ",,96.72%
31009,全集,2 ,"1,188,383 ",,96.72%
31010,掛滿,2 ,"1,188,385 ",,96.72%
31011,李文,2 ,"1,188,387 ",,96.72%
31012,社會處,2 ,"1,188,389 ",,96.72%
31013,枋寮,2 ,"1,188,391 ",,96.72%
31014,自行車隊,2 ,"1,188,393 ",,96.72%
31015,兩百八十六,2 ,"1,188,395 ",,96.72%
31016,漁具,2 ,"1,188,397 ",,96.72%
31017,潮間,2 ,"1,188,399 ",,96.72%
31018,剪髮,2 ,"1,188,401 ",,96.72%
31019,愛特蜜斯,2 ,"1,188,403 ",,96.73%
31020,掉髮,2 ,"1,188,405 ",,96.73%
31021,聆賞,2 ,"1,188,407 ",,96.73%
31022,心曠神怡,2 ,"1,188,409 ",,96.73%
31023,琴藝,2 ,"1,188,411 ",,96.73%
31024,埔鹽鄉,2 ,"1,188,413 ",,96.73%
31025,音樂季,2 ,"1,188,415 ",,96.73%
31026,圓舞曲,2 ,"1,188,417 ",,96.73%
31027,香山,2 ,"1,188,419 ",,96.73%
31028,金湖,2 ,"1,188,421 ",,96.73%
31029,體魄,2 ,"1,188,423 ",,96.73%
31030,差額,2 ,"1,188,425 ",,96.73%
31031,曠日廢時,2 ,"1,188,427 ",,96.73%
31032,展覽會,2 ,"1,188,429 ",,96.73%
31033,馬蘭,2 ,"1,188,431 ",,96.73%
31034,植物界,2 ,"1,188,433 ",,96.73%
31035,蜈蚣,2 ,"1,188,435 ",,96.73%
31036,黃冠維,2 ,"1,188,437 ",,96.73%
31037,聽障,2 ,"1,188,439 ",,96.73%
31038,興雅,2 ,"1,188,441 ",,96.73%
31039,普通班,2 ,"1,188,443 ",,96.73%
31040,癱軟,2 ,"1,188,445 ",,96.73%
31041,啟,2 ,"1,188,447 ",,96.73%
31042,埔心,2 ,"1,188,449 ",,96.73%
31043,科任,2 ,"1,188,451 ",,96.73%
31044,自然課,2 ,"1,188,453 ",,96.73%
31045,美勞課,2 ,"1,188,455 ",,96.73%
