序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
61556,抗通膨,1 ,"1,062,888 ",,99.74%
61557,退休化,1 ,"1,062,889 ",,99.74%
61558,台鳳,1 ,"1,062,890 ",,99.74%
61559,農用,1 ,"1,062,891 ",,99.74%
61560,老埤,1 ,"1,062,892 ",,99.74%
61561,承租戶,1 ,"1,062,893 ",,99.74%
61562,葉坤林,1 ,"1,062,894 ",,99.74%
61563,佃農,1 ,"1,062,895 ",,99.74%
61564,燕南,1 ,"1,062,896 ",,99.74%
61565,飛回來,1 ,"1,062,897 ",,99.74%
61566,三管齊下,1 ,"1,062,898 ",,99.74%
61567,農糧署,1 ,"1,062,899 ",,99.74%
61568,勝華會,1 ,"1,062,900 ",,99.74%
61569,勝華,1 ,"1,062,901 ",,99.74%
61570,黃顯雄,1 ,"1,062,902 ",,99.74%
61571,微縮,1 ,"1,062,903 ",,99.74%
61572,砍價,1 ,"1,062,904 ",,99.74%
61573,內嵌式,1 ,"1,062,905 ",,99.74%
61574,薄膜式,1 ,"1,062,906 ",,99.74%
61575,夾攻,1 ,"1,062,907 ",,99.74%
61576,搶單,1 ,"1,062,908 ",,99.74%
61577,港股,1 ,"1,062,909 ",,99.74%
61578,放貸,1 ,"1,062,910 ",,99.74%
61579,餘緒,1 ,"1,062,911 ",,99.74%
61580,未了,1 ,"1,062,912 ",,99.74%
61581,單壓,1 ,"1,062,913 ",,99.74%
61582,路演日,1 ,"1,062,914 ",,99.74%
61583,飛遍,1 ,"1,062,915 ",,99.74%
61584,生態圈,1 ,"1,062,916 ",,99.74%
61585,賓蒂,1 ,"1,062,917 ",,99.74%
61586,卡瑞亞,1 ,"1,062,918 ",,99.74%
61587,集群,1 ,"1,062,919 ",,99.74%
61588,潛力股,1 ,"1,062,920 ",,99.74%
61589,雪球,1 ,"1,062,921 ",,99.74%
61590,蕉農,1 ,"1,062,922 ",,99.74%
61591,余致榮,1 ,"1,062,923 ",,99.74%
61592,雷立芬,1 ,"1,062,924 ",,99.74%
61593,販售量,1 ,"1,062,925 ",,99.74%
61594,節省下來,1 ,"1,062,926 ",,99.74%
61595,毁,1 ,"1,062,927 ",,99.74%
61596,差别,1 ,"1,062,928 ",,99.74%
61597,户,1 ,"1,062,929 ",,99.74%
61598,撃毁,1 ,"1,062,930 ",,99.74%
61599,失焦,1 ,"1,062,931 ",,99.74%
61600,强度,1 ,"1,062,932 ",,99.74%
61601,摧毁,1 ,"1,062,933 ",,99.74%
61602,两國,1 ,"1,062,934 ",,99.74%
61603,两方,1 ,"1,062,935 ",,99.74%
61604,發生器,1 ,"1,062,936 ",,99.74%
61605,開建,1 ,"1,062,937 ",,99.75%
61606,攻撃艦,1 ,"1,062,938 ",,99.75%
61607,厰,1 ,"1,062,939 ",,99.75%
61608,偵察船,1 ,"1,062,940 ",,99.75%
61609,造船厰,1 ,"1,062,941 ",,99.75%
61610,油料,1 ,"1,062,942 ",,99.75%
61611,拖曳式,1 ,"1,062,943 ",,99.75%
61612,深主,1 ,"1,062,944 ",,99.75%
61613,被動聲吶,1 ,"1,062,945 ",,99.75%
61614,寒帶,1 ,"1,062,946 ",,99.75%
61615,試験,1 ,"1,062,947 ",,99.75%
61616,切尖,1 ,"1,062,948 ",,99.75%
61617,總數量,1 ,"1,062,949 ",,99.75%
61618,短板,1 ,"1,062,950 ",,99.75%
61619,中航,1 ,"1,062,951 ",,99.75%
61620,散沙,1 ,"1,062,952 ",,99.75%
61621,騎射,1 ,"1,062,953 ",,99.75%
61622,伊斯蘭化,1 ,"1,062,954 ",,99.75%
61623,外辱,1 ,"1,062,955 ",,99.75%
61624,油藏,1 ,"1,062,956 ",,99.75%
61625,省分,1 ,"1,062,957 ",,99.75%
61626,主政派,1 ,"1,062,958 ",,99.75%
61627,宗主,1 ,"1,062,959 ",,99.75%
61628,積怒,1 ,"1,062,960 ",,99.75%
61629,世俗化,1 ,"1,062,961 ",,99.75%
61630,逆耳忠言,1 ,"1,062,962 ",,99.75%
61631,王洪光,1 ,"1,062,963 ",,99.75%
61632,飛彈艇,1 ,"1,062,964 ",,99.75%
61633,載重,1 ,"1,062,965 ",,99.75%
61634,天燕,1 ,"1,062,966 ",,99.75%
61635,超低空,1 ,"1,062,967 ",,99.75%
61636,終段,1 ,"1,062,968 ",,99.75%
61637,主旋翼,1 ,"1,062,969 ",,99.75%
61638,武統,1 ,"1,062,970 ",,99.75%
61639,伯克,1 ,"1,062,971 ",,99.75%
61640,葉級,1 ,"1,062,972 ",,99.75%
61641,風級,1 ,"1,062,973 ",,99.75%
61642,賠本,1 ,"1,062,974 ",,99.75%
61643,談不攏,1 ,"1,062,975 ",,99.75%
61644,掛架,1 ,"1,062,976 ",,99.75%
61645,太行,1 ,"1,062,977 ",,99.75%
61646,進歩,1 ,"1,062,978 ",,99.75%
61647,瀋,1 ,"1,062,979 ",,99.75%
61648,山寨,1 ,"1,062,980 ",,99.75%
61649,醜化,1 ,"1,062,981 ",,99.75%
61650,北越,1 ,"1,062,982 ",,99.75%
61651,重登,1 ,"1,062,983 ",,99.75%
61652,假造,1 ,"1,062,984 ",,99.75%
61653,編出,1 ,"1,062,985 ",,99.75%
61654,胡扯,1 ,"1,062,986 ",,99.75%
61655,自命清高,1 ,"1,062,987 ",,99.75%
61656,事板,1 ,"1,062,988 ",,99.75%
61657,釘釘,1 ,"1,062,989 ",,99.75%
61658,化到,1 ,"1,062,990 ",,99.75%
61659,扭捏,1 ,"1,062,991 ",,99.75%
61660,線膛式,1 ,"1,062,992 ",,99.75%
61661,加榴炮,1 ,"1,062,993 ",,99.75%
61662,自走炮,1 ,"1,062,994 ",,99.75%
61663,樣炮,1 ,"1,062,995 ",,99.75%
61664,滑膛炮,1 ,"1,062,996 ",,99.75%
61665,相似性,1 ,"1,062,997 ",,99.75%
61666,飛鏢彈,1 ,"1,062,998 ",,99.75%
61667,炮管,1 ,"1,062,999 ",,99.75%
61668,抽煙器,1 ,"1,063,000 ",,99.75%
61669,牽引式,1 ,"1,063,001 ",,99.75%
61670,裝藥,1 ,"1,063,002 ",,99.75%
61671,殲轟機,1 ,"1,063,003 ",,99.75%
61672,起源點,1 ,"1,063,004 ",,99.75%
61673,中歐,1 ,"1,063,005 ",,99.75%
61674,載機,1 ,"1,063,006 ",,99.75%
61675,反潛機,1 ,"1,063,007 ",,99.75%
61676,代差,1 ,"1,063,008 ",,99.75%
61677,廉價版,1 ,"1,063,009 ",,99.75%
61678,告警器,1 ,"1,063,010 ",,99.75%
61679,開發出來,1 ,"1,063,011 ",,99.75%
61680,踹門,1 ,"1,063,012 ",,99.75%
61681,超視,1 ,"1,063,013 ",,99.75%
61682,大陸軍,1 ,"1,063,014 ",,99.75%
61683,支撐架,1 ,"1,063,015 ",,99.75%
61684,艦身,1 ,"1,063,016 ",,99.75%
61685,定稿,1 ,"1,063,017 ",,99.75%
61686,彈射器,1 ,"1,063,018 ",,99.75%
61687,實用化,1 ,"1,063,019 ",,99.75%
61688,重油,1 ,"1,063,020 ",,99.75%
61689,輪機,1 ,"1,063,021 ",,99.75%
61690,飛行器,1 ,"1,063,022 ",,99.75%
61691,雙脈衝,1 ,"1,063,023 ",,99.75%
61692,遠程,1 ,"1,063,024 ",,99.75%
61693,巨資,1 ,"1,063,025 ",,99.75%
61694,渦扇,1 ,"1,063,026 ",,99.75%
61695,搞出,1 ,"1,063,027 ",,99.75%
61696,總的來說渦扇,1 ,"1,063,028 ",,99.75%
61697,虛僞,1 ,"1,063,029 ",,99.75%
61698,低效,1 ,"1,063,030 ",,99.75%
61699,加固,1 ,"1,063,031 ",,99.75%
61700,光子束,1 ,"1,063,032 ",,99.75%
61701,喫力,1 ,"1,063,033 ",,99.75%
61702,紅外綫,1 ,"1,063,034 ",,99.75%
61703,攝影頭,1 ,"1,063,035 ",,99.75%
61704,光電頭,1 ,"1,063,036 ",,99.75%
61705,認爲,1 ,"1,063,037 ",,99.75%
61706,超遠程,1 ,"1,063,038 ",,99.75%
61707,蘇軍,1 ,"1,063,039 ",,99.75%
61708,袖珍,1 ,"1,063,040 ",,99.75%
61709,航,1 ,"1,063,041 ",,99.75%
61710,工業部,1 ,"1,063,042 ",,99.75%
61711,搞來,1 ,"1,063,043 ",,99.75%
61712,助推器,1 ,"1,063,044 ",,99.76%
61713,空射,1 ,"1,063,045 ",,99.76%
61714,妙處,1 ,"1,063,046 ",,99.76%
61715,滑翔彈,1 ,"1,063,047 ",,99.76%
61716,彈頭,1 ,"1,063,048 ",,99.76%
61717,滑翔,1 ,"1,063,049 ",,99.76%
61718,載荷,1 ,"1,063,050 ",,99.76%
61719,麽,1 ,"1,063,051 ",,99.76%
61720,高速化,1 ,"1,063,052 ",,99.76%
61721,雙旋翼,1 ,"1,063,053 ",,99.76%
61722,尾槳,1 ,"1,063,054 ",,99.76%
61723,轉旋翼,1 ,"1,063,055 ",,99.76%
61724,聲學,1 ,"1,063,056 ",,99.76%
61725,閲,1 ,"1,063,057 ",,99.76%
61726,并,1 ,"1,063,058 ",,99.76%
61727,頭面,1 ,"1,063,059 ",,99.76%
61728,衹能,1 ,"1,063,060 ",,99.76%
61729,平反腐,1 ,"1,063,061 ",,99.76%
61730,小成,1 ,"1,063,062 ",,99.76%
61731,絕對化,1 ,"1,063,063 ",,99.76%
61732,簡化爲,1 ,"1,063,064 ",,99.76%
61733,總參成,1 ,"1,063,065 ",,99.76%
61734,軍區,1 ,"1,063,066 ",,99.76%
61735,軍兵種,1 ,"1,063,067 ",,99.76%
61736,指揮權,1 ,"1,063,068 ",,99.76%
61737,反導,1 ,"1,063,069 ",,99.76%
61738,天軍,1 ,"1,063,070 ",,99.76%
61739,平直,1 ,"1,063,071 ",,99.76%
61740,航綫,1 ,"1,063,072 ",,99.76%
61741,軍航,1 ,"1,063,073 ",,99.76%
61742,動力化,1 ,"1,063,074 ",,99.76%
61743,破銅爛鐵,1 ,"1,063,075 ",,99.76%
61744,再說,1 ,"1,063,076 ",,99.76%
61745,懷錶,1 ,"1,063,077 ",,99.76%
61746,送終,1 ,"1,063,078 ",,99.76%
61747,克雷默,1 ,"1,063,079 ",,99.76%
61748,氣焰,1 ,"1,063,080 ",,99.76%
61749,高張,1 ,"1,063,081 ",,99.76%
61750,侈,1 ,"1,063,082 ",,99.76%
61751,黨鞭藍美津,1 ,"1,063,083 ",,99.76%
61752,日顏,1 ,"1,063,084 ",,99.76%
61753,聖冠,1 ,"1,063,085 ",,99.76%
61754,兩百多萬,1 ,"1,063,086 ",,99.76%
61755,補助費,1 ,"1,063,087 ",,99.76%
61756,退還,1 ,"1,063,088 ",,99.76%
61757,出席費,1 ,"1,063,089 ",,99.76%
61758,不出所料,1 ,"1,063,090 ",,99.76%
61759,挟,1 ,"1,063,091 ",,99.76%
61760,連中生代,1 ,"1,063,092 ",,99.76%
61761,攖,1 ,"1,063,093 ",,99.76%
61762,沖昏,1 ,"1,063,094 ",,99.76%
61763,口不擇言,1 ,"1,063,095 ",,99.76%
61764,相似度,1 ,"1,063,096 ",,99.76%
61765,不清不楚,1 ,"1,063,097 ",,99.76%
61766,蔡十八,1 ,"1,063,098 ",,99.76%
61767,默不作聲,1 ,"1,063,099 ",,99.76%
61768,照領,1 ,"1,063,100 ",,99.76%
61769,鑽好處,1 ,"1,063,101 ",,99.76%
61770,姚嘉文,1 ,"1,063,102 ",,99.76%
61771,反連,1 ,"1,063,103 ",,99.76%
61772,親上,1 ,"1,063,104 ",,99.76%
61773,身敗名裂,1 ,"1,063,105 ",,99.76%
61774,正途,1 ,"1,063,106 ",,99.76%
61775,王金,1 ,"1,063,107 ",,99.76%
61776,平解,1 ,"1,063,108 ",,99.76%
61777,監牢,1 ,"1,063,109 ",,99.76%
61778,文大明,1 ,"1,063,110 ",,99.76%
61779,長吁,1 ,"1,063,111 ",,99.76%
61780,王輪,1 ,"1,063,112 ",,99.76%
61781,鍘王,1 ,"1,063,113 ",,99.76%
61782,司法案,1 ,"1,063,114 ",,99.76%
61783,箱涵,1 ,"1,063,115 ",,99.76%
61784,贅言,1 ,"1,063,116 ",,99.76%
61785,氣爆國,1 ,"1,063,117 ",,99.76%
61786,賤估,1 ,"1,063,118 ",,99.76%
61787,七三一氣爆,1 ,"1,063,119 ",,99.76%
61788,社協,1 ,"1,063,120 ",,99.76%
61789,碶而不捨,1 ,"1,063,121 ",,99.76%
61790,粉塵氣爆,1 ,"1,063,122 ",,99.76%
61791,爆發生,1 ,"1,063,123 ",,99.76%
61792,綠卡出來,1 ,"1,063,124 ",,99.76%
61793,大腸花,1 ,"1,063,125 ",,99.76%
61794,同安,1 ,"1,063,126 ",,99.76%
61795,潮汕,1 ,"1,063,127 ",,99.76%
61796,地制法,1 ,"1,063,128 ",,99.76%
61797,曲意,1 ,"1,063,129 ",,99.76%
61798,親欽點,1 ,"1,063,130 ",,99.76%
61799,扯謊,1 ,"1,063,131 ",,99.76%
61800,現形,1 ,"1,063,132 ",,99.76%
61801,斷尾,1 ,"1,063,133 ",,99.76%
61802,離心離德,1 ,"1,063,134 ",,99.76%
61803,亡黨,1 ,"1,063,135 ",,99.76%
61804,拱上黨,1 ,"1,063,136 ",,99.76%
61805,勵精圖治,1 ,"1,063,137 ",,99.76%
61806,過氣,1 ,"1,063,138 ",,99.76%
61807,舒口氣,1 ,"1,063,139 ",,99.76%
61808,奪去,1 ,"1,063,140 ",,99.76%
61809,草山,1 ,"1,063,141 ",,99.76%
61810,丹尼爾,1 ,"1,063,142 ",,99.76%
61811,阿姐,1 ,"1,063,143 ",,99.76%
61812,揚眉吐氣,1 ,"1,063,144 ",,99.76%
61813,跛腳,1 ,"1,063,145 ",,99.76%
61814,特書,1 ,"1,063,146 ",,99.76%
61815,跛,1 ,"1,063,147 ",,99.76%
61816,底氣,1 ,"1,063,148 ",,99.76%
61817,喊完,1 ,"1,063,149 ",,99.76%
61818,走後門,1 ,"1,063,150 ",,99.77%
61819,賤人,1 ,"1,063,151 ",,99.77%
61820,作假,1 ,"1,063,152 ",,99.77%
61821,掛名,1 ,"1,063,153 ",,99.77%
61822,失憶症,1 ,"1,063,154 ",,99.77%
61823,周星星,1 ,"1,063,155 ",,99.77%
61824,綠派,1 ,"1,063,156 ",,99.77%
61825,憑恃,1 ,"1,063,157 ",,99.77%
61826,骨子,1 ,"1,063,158 ",,99.77%
61827,藍派,1 ,"1,063,159 ",,99.77%
61828,歐巴馬當,1 ,"1,063,160 ",,99.77%
61829,歐藍德當,1 ,"1,063,161 ",,99.77%
61830,尤太人,1 ,"1,063,162 ",,99.77%
61831,阿拉伯裔,1 ,"1,063,163 ",,99.77%
61832,巧克力人,1 ,"1,063,164 ",,99.77%
61833,白話,1 ,"1,063,165 ",,99.77%
61834,適法,1 ,"1,063,166 ",,99.77%
61835,太腦殘,1 ,"1,063,167 ",,99.77%
61836,瓏山林,1 ,"1,063,168 ",,99.77%
61837,陽信,1 ,"1,063,169 ",,99.77%
61838,義美,1 ,"1,063,170 ",,99.77%
61839,超恐怖,1 ,"1,063,171 ",,99.77%
61840,二五年,1 ,"1,063,172 ",,99.77%
61841,抝,1 ,"1,063,173 ",,99.77%
61842,拖下海,1 ,"1,063,174 ",,99.77%
61843,天花亂墜,1 ,"1,063,175 ",,99.77%
61844,抽樣,1 ,"1,063,176 ",,99.77%
61845,確確實實,1 ,"1,063,177 ",,99.77%
61846,存在在,1 ,"1,063,178 ",,99.77%
61847,大蔡花世代,1 ,"1,063,179 ",,99.77%
61848,乾洗,1 ,"1,063,180 ",,99.77%
61849,吹倒,1 ,"1,063,181 ",,99.77%
61850,講理,1 ,"1,063,182 ",,99.77%
61851,童叟無欺,1 ,"1,063,183 ",,99.77%
61852,臭事,1 ,"1,063,184 ",,99.77%
61853,管王金平,1 ,"1,063,185 ",,99.77%
61854,扭曲掉,1 ,"1,063,186 ",,99.77%
61855,居多數,1 ,"1,063,187 ",,99.77%
61856,消弭,1 ,"1,063,188 ",,99.77%
61857,轉來,1 ,"1,063,189 ",,99.77%
61858,蘆竹,1 ,"1,063,190 ",,99.77%
61859,整死,1 ,"1,063,191 ",,99.77%
61860,孽臣,1 ,"1,063,192 ",,99.77%
61861,鬥臭,1 ,"1,063,193 ",,99.77%
61862,極藍派,1 ,"1,063,194 ",,99.77%
61863,聾聾,1 ,"1,063,195 ",,99.77%
61864,爆波士尼亞,1 ,"1,063,196 ",,99.77%
61865,爆史,1 ,"1,063,197 ",,99.77%
61866,雷布列尼查,1 ,"1,063,198 ",,99.77%
61867,伊斯蘭人,1 ,"1,063,199 ",,99.77%
61868,史雷布列尼查,1 ,"1,063,200 ",,99.77%
61869,危言聳聽,1 ,"1,063,201 ",,99.77%
61870,居心,1 ,"1,063,202 ",,99.77%
61871,撩撥,1 ,"1,063,203 ",,99.77%
61872,無關乎,1 ,"1,063,204 ",,99.77%
61873,稱法,1 ,"1,063,205 ",,99.77%
61874,副元首,1 ,"1,063,206 ",,99.77%
61875,方濟,1 ,"1,063,207 ",,99.77%
61876,雅量,1 ,"1,063,208 ",,99.77%
61877,法輪功,1 ,"1,063,209 ",,99.77%
61878,五星旗,1 ,"1,063,210 ",,99.77%
61879,家畜生,1 ,"1,063,211 ",,99.77%
61880,法輪,1 ,"1,063,212 ",,99.77%
61881,功不去,1 ,"1,063,213 ",,99.77%
61882,柯屁不去,1 ,"1,063,214 ",,99.77%
61883,罵法,1 ,"1,063,215 ",,99.77%
61884,獄政,1 ,"1,063,216 ",,99.77%
61885,打家結舍,1 ,"1,063,217 ",,99.77%
61886,放火,1 ,"1,063,218 ",,99.77%
61887,逼不得已,1 ,"1,063,219 ",,99.77%
61888,不人道,1 ,"1,063,220 ",,99.77%
61889,高監給,1 ,"1,063,221 ",,99.77%
61890,千千,1 ,"1,063,222 ",,99.77%
61891,死無對證,1 ,"1,063,223 ",,99.77%
61892,失禁,1 ,"1,063,224 ",,99.77%
61893,行禮如儀,1 ,"1,063,225 ",,99.77%
61894,石斑魚,1 ,"1,063,226 ",,99.77%
61895,新公式,1 ,"1,063,227 ",,99.77%
61896,利國利民,1 ,"1,063,228 ",,99.77%
61897,飯桶,1 ,"1,063,229 ",,99.77%
61898,胭,1 ,"1,063,230 ",,99.77%
61899,開進,1 ,"1,063,231 ",,99.77%
61900,丘虐,1 ,"1,063,232 ",,99.77%
61901,鬧成,1 ,"1,063,233 ",,99.77%
61902,肥豬,1 ,"1,063,234 ",,99.77%
61903,報載,1 ,"1,063,235 ",,99.77%
61904,文部,1 ,"1,063,236 ",,99.77%
61905,審定,1 ,"1,063,237 ",,99.77%
61906,日稱,1 ,"1,063,238 ",,99.77%
61907,尖閣,1 ,"1,063,239 ",,99.77%
61908,竹島,1 ,"1,063,240 ",,99.77%
61909,稱獨島,1 ,"1,063,241 ",,99.77%
61910,領土觀,1 ,"1,063,242 ",,99.77%
61911,無異於,1 ,"1,063,243 ",,99.77%
61912,立正站,1 ,"1,063,244 ",,99.77%
61913,高麗,1 ,"1,063,245 ",,99.77%
61914,外蒙,1 ,"1,063,246 ",,99.77%
61915,大假溜,1 ,"1,063,247 ",,99.77%
61916,噤若寒蟬,1 ,"1,063,248 ",,99.77%
61917,殲,1 ,"1,063,249 ",,99.77%
61918,遼寧省,1 ,"1,063,250 ",,99.77%
61919,幹幹,1 ,"1,063,251 ",,99.77%
61920,裝聾作啞,1 ,"1,063,252 ",,99.77%
61921,愤,1 ,"1,063,253 ",,99.77%
61922,台湾人还,1 ,"1,063,254 ",,99.77%
61923,中国人,1 ,"1,063,255 ",,99.77%
61924,大溜,1 ,"1,063,256 ",,99.77%
61925,倭奴,1 ,"1,063,257 ",,99.78%
61926,國統會,1 ,"1,063,258 ",,99.78%
61927,海協會,1 ,"1,063,259 ",,99.78%
61928,回函,1 ,"1,063,260 ",,99.78%
61929,正大,1 ,"1,063,261 ",,99.78%
61930,詢答,1 ,"1,063,262 ",,99.78%
61931,死皮賴臉,1 ,"1,063,263 ",,99.78%
61932,症死,1 ,"1,063,264 ",,99.78%
61933,親筆簽,1 ,"1,063,265 ",,99.78%
61934,安倍會,1 ,"1,063,266 ",,99.78%
61935,歐巴馬不會,1 ,"1,063,267 ",,99.78%
61936,忙不迭,1 ,"1,063,268 ",,99.78%
61937,平玩,1 ,"1,063,269 ",,99.78%
61938,八路軍,1 ,"1,063,270 ",,99.78%
61939,抗聯,1 ,"1,063,271 ",,99.78%
61940,遊擊隊,1 ,"1,063,272 ",,99.78%
61941,笑掉,1 ,"1,063,273 ",,99.78%
61942,大牙,1 ,"1,063,274 ",,99.78%
61943,充其量,1 ,"1,063,275 ",,99.78%
61944,平型關,1 ,"1,063,276 ",,99.78%
61945,彭德懷,1 ,"1,063,277 ",,99.78%
61946,抗命,1 ,"1,063,278 ",,99.78%
61947,核害,1 ,"1,063,279 ",,99.78%
61948,內蒙古,1 ,"1,063,280 ",,99.78%
61949,犯台,1 ,"1,063,281 ",,99.78%
61950,司馬昭,1 ,"1,063,282 ",,99.78%
61951,心路人,1 ,"1,063,283 ",,99.78%
61952,朱老弟,1 ,"1,063,284 ",,99.78%
61953,嚇唬,1 ,"1,063,285 ",,99.78%
61954,朱鎔基,1 ,"1,063,286 ",,99.78%
61955,駕零式機,1 ,"1,063,287 ",,99.78%
61956,駕機,1 ,"1,063,288 ",,99.78%
61957,高砂,1 ,"1,063,289 ",,99.78%
61958,高山族,1 ,"1,063,290 ",,99.78%
61959,前仆後,1 ,"1,063,291 ",,99.78%
61960,直闖,1 ,"1,063,292 ",,99.78%
61961,蔡主席,1 ,"1,063,293 ",,99.78%
61962,博愛特區,1 ,"1,063,294 ",,99.78%
61963,外合,1 ,"1,063,295 ",,99.78%
61964,搞完,1 ,"1,063,296 ",,99.78%
61965,通匪,1 ,"1,063,297 ",,99.78%
61966,沆,1 ,"1,063,298 ",,99.78%
61967,瀣,1 ,"1,063,299 ",,99.78%
61968,冠華,1 ,"1,063,300 ",,99.78%
61969,杜教育部長,1 ,"1,063,301 ",,99.78%
61970,說錯,1 ,"1,063,302 ",,99.78%
61971,杜正勝,1 ,"1,063,303 ",,99.78%
61972,胡作非為,1 ,"1,063,304 ",,99.78%
61973,計策,1 ,"1,063,305 ",,99.78%
61974,平路,1 ,"1,063,306 ",,99.78%
61975,操弄出來,1 ,"1,063,307 ",,99.78%
61976,金句,1 ,"1,063,308 ",,99.78%
61977,貝勒爺,1 ,"1,063,309 ",,99.78%
61978,排資論輩,1 ,"1,063,310 ",,99.78%
61979,機巧,1 ,"1,063,311 ",,99.78%
61980,權傾,1 ,"1,063,312 ",,99.78%
61981,見血封喉,1 ,"1,063,313 ",,99.78%
61982,滴子,1 ,"1,063,314 ",,99.78%
61983,渾水,1 ,"1,063,315 ",,99.78%
61984,簿公堂,1 ,"1,063,316 ",,99.78%
61985,雞鳴狗盜,1 ,"1,063,317 ",,99.78%
61986,哥白,1 ,"1,063,318 ",,99.78%
61987,胡攪,1 ,"1,063,319 ",,99.78%
61988,勾勾迪,1 ,"1,063,320 ",,99.78%
61989,電小二,1 ,"1,063,321 ",,99.78%
61990,格主,1 ,"1,063,322 ",,99.78%
61991,電爆,1 ,"1,063,323 ",,99.78%
61992,權能,1 ,"1,063,324 ",,99.78%
61993,割地,1 ,"1,063,325 ",,99.78%
61994,孤臣,1 ,"1,063,326 ",,99.78%
61995,拱柱拔柱風坡,1 ,"1,063,327 ",,99.78%
61996,子不子,1 ,"1,063,328 ",,99.78%
61997,了得,1 ,"1,063,329 ",,99.78%
61998,膨風,1 ,"1,063,330 ",,99.78%
61999,娘子,1 ,"1,063,331 ",,99.78%
62000,況,1 ,"1,063,332 ",,99.78%
62001,當不了,1 ,"1,063,333 ",,99.78%
62002,危急存亡,1 ,"1,063,334 ",,99.78%
62003,劉禪,1 ,"1,063,335 ",,99.78%
62004,曹魏,1 ,"1,063,336 ",,99.78%
62005,梟雄,1 ,"1,063,337 ",,99.78%
62006,治世,1 ,"1,063,338 ",,99.78%
62007,据,1 ,"1,063,339 ",,99.78%
62008,娘們,1 ,"1,063,340 ",,99.78%
62009,議堂,1 ,"1,063,341 ",,99.78%
62010,歌舞昇平,1 ,"1,063,342 ",,99.78%
62011,跳樑,1 ,"1,063,343 ",,99.78%
62012,群魔,1 ,"1,063,344 ",,99.78%
62013,麻子哥,1 ,"1,063,345 ",,99.78%
62014,中國島,1 ,"1,063,346 ",,99.78%
62015,海里,1 ,"1,063,347 ",,99.78%
62016,派機,1 ,"1,063,348 ",,99.78%
62017,俄羅斯人,1 ,"1,063,349 ",,99.78%
62018,行憲,1 ,"1,063,350 ",,99.78%
62019,獨立派,1 ,"1,063,351 ",,99.78%
62020,大咧咧,1 ,"1,063,352 ",,99.78%
62021,丁守中,1 ,"1,063,353 ",,99.78%
62022,含恨,1 ,"1,063,354 ",,99.78%
62023,殺伐味,1 ,"1,063,355 ",,99.78%
62024,堵爛,1 ,"1,063,356 ",,99.78%
62025,損失險,1 ,"1,063,357 ",,99.78%
62026,妥,1 ,"1,063,358 ",,99.78%
62027,車場,1 ,"1,063,359 ",,99.78%
62028,三務必,1 ,"1,063,360 ",,99.78%
62029,殘值,1 ,"1,063,361 ",,99.78%
62030,不宜率爾,1 ,"1,063,362 ",,99.78%
62031,簽立,1 ,"1,063,363 ",,99.79%
62032,出險,1 ,"1,063,364 ",,99.79%
62033,請款,1 ,"1,063,365 ",,99.79%
62034,代步費,1 ,"1,063,366 ",,99.79%
62035,趴趴,1 ,"1,063,367 ",,99.79%
62036,常業,1 ,"1,063,368 ",,99.79%
62037,輕傷,1 ,"1,063,369 ",,99.79%
62038,論處,1 ,"1,063,370 ",,99.79%
62039,撞成,1 ,"1,063,371 ",,99.79%
62040,定刑,1 ,"1,063,372 ",,99.79%
62041,視能,1 ,"1,063,373 ",,99.79%
62042,語能,1 ,"1,063,374 ",,99.79%
62043,嗅,1 ,"1,063,375 ",,99.79%
62044,過失犯,1 ,"1,063,376 ",,99.79%
62045,普通過,1 ,"1,063,377 ",,99.79%
62046,涉犯,1 ,"1,063,378 ",,99.79%
62047,初犯,1 ,"1,063,379 ",,99.79%
62048,遺屬,1 ,"1,063,380 ",,99.79%
62049,影像檔,1 ,"1,063,381 ",,99.79%
62050,時務,1 ,"1,063,382 ",,99.79%
62051,人別,1 ,"1,063,383 ",,99.79%
62052,記明,1 ,"1,063,384 ",,99.79%
62053,緘默,1 ,"1,063,385 ",,99.79%
62054,續行,1 ,"1,063,386 ",,99.79%
62055,誤載,1 ,"1,063,387 ",,99.79%
62056,俟,1 ,"1,063,388 ",,99.79%
62057,翻供,1 ,"1,063,389 ",,99.79%
62058,供述,1 ,"1,063,390 ",,99.79%
62059,交字,1 ,"1,063,391 ",,99.79%
62060,左列,1 ,"1,063,392 ",,99.79%
62061,營業所,1 ,"1,063,393 ",,99.79%
62062,自為,1 ,"1,063,394 ",,99.79%
62063,提示日,1 ,"1,063,395 ",,99.79%
62064,年利六,1 ,"1,063,396 ",,99.79%
62065,釐,1 ,"1,063,397 ",,99.79%
62066,訟,1 ,"1,063,398 ",,99.79%
62067,價額,1 ,"1,063,399 ",,99.79%
62068,無因性,1 ,"1,063,400 ",,99.79%
62069,原則上,1 ,"1,063,401 ",,99.79%
62070,寫上去,1 ,"1,063,402 ",,99.79%
62071,加告,1 ,"1,063,403 ",,99.79%
62072,取財,1 ,"1,063,404 ",,99.79%
62073,借據,1 ,"1,063,405 ",,99.79%
62074,催告,1 ,"1,063,406 ",,99.79%
62075,訴求償,1 ,"1,063,407 ",,99.79%
62076,衍生案,1 ,"1,063,408 ",,99.79%
62077,出言不遜,1 ,"1,063,409 ",,99.79%
62078,處分書,1 ,"1,063,410 ",,99.79%
62079,起訴書,1 ,"1,063,411 ",,99.79%
